0.20111294,-0.9504981,9.7958765
0.18555063,-0.91937345,9.721656
0.17717093,-0.8774749,9.613917
0.1376666,-0.8858546,9.545682
0.1376666,-0.8858546,9.545682
0.130484,-0.8858546,9.554062
0.1400608,-0.89303726,9.556456
0.1376666,-0.89064306,9.579201
0.130484,-0.89782566,9.607931
0.1400608,-0.91458505,9.598354
0.1400608,-0.91458505,9.588778
0.11851298,-0.91578215,9.660604
0.079008654,-0.94690675,9.664195
0.079008654,-0.94690675,9.664195
0.05267244,-0.9540894,9.637859
0.021547815,-0.91578215,9.585187
-0.029927522,-0.91338795,9.55885
-0.046686932,-0.90261406,9.5253315
-0.046686932,-0.90261406,9.5253315
-0.04309563,-0.89064306,9.507375
-0.007182605,-0.8774749,9.520543
0.049081136,-0.8607155,9.557653
0.1364695,-0.8607155,9.587581
0.25977087,-0.8559271,9.648633
0.35194764,-0.8355764,9.6845455
0.46447513,-0.80086046,9.716867
0.557849,-0.81402856,9.706094
0.44651863,-0.8523358,9.718064
0.11372458,-0.90021986,9.734824
0.24181437,-0.8738836,9.667787
0.11492168,-0.89902276,9.676167
0.11492168,-0.89902276,9.676167
0.19273324,-0.8810662,9.642648
0.15562311,-0.90620536,9.69532
0.17357962,-0.90979666,9.672575
0.1448492,-0.93014735,9.701305
0.12808979,-0.9552865,9.688137
0.14844051,-0.9516952,9.655815
0.142455,-0.94331545,9.643845
0.15801731,-0.9600749,9.643845
0.11851298,-0.9660604,9.603143
0.08499416,-0.93014735,9.618706
0.11851298,-0.91817635,9.595961
0.15562311,-0.8834604,9.637859
0.15562311,-0.8834604,9.637859
0.36032736,-0.6380547,9.828198
0.08140286,-0.9708488,9.581595
0.142455,-1.0019734,9.600749
0.08020575,-0.8583213,9.753978
0.095768064,-0.89423436,9.69532
0.050278235,-0.93493575,9.526528
0.095768064,-0.94570965,9.387665
0.16998832,-0.90261406,9.405622
0.23702596,-0.8870517,9.519346
0.1604115,-0.92296475,9.722853
0.33997664,-0.9600749,9.836577
0.20111294,-0.997185,9.884461
-0.00958738,0.006391587,-0.004261058
0.20111294,-0.997185,9.884461
0.2705448,-0.973243,9.8198185
-0.010652645,0.035153728,0.003195793
0.1604115,-0.94451255,9.704897
-0.011717909,0.06391586,0.003195793
0.14963761,-0.92057055,9.498995
-0.00958738,0.07563378,0.003195793
0.05626374,-0.94810385,9.39365
-0.007456851,0.066046394,0.002130529
0.029927522,-0.93493575,9.424775
-0.004261058,0.0479369,0.003195793
0.09696517,-0.85473,9.568427
0.003195793,0.029827405,0.001065265
-0.01316811,-0.9552865,9.671378
0.014913702,0.001065265,-0.001065265
0.037110128,-0.94570965,9.764751
0.022370555,-0.014913702,0.002130529
0.061052144,-0.8439561,9.827001
0.022370555,-0.004261058,0.001065265
0.021547815,-0.8750807,9.688137
0.020240024,0.006391587,0.003195793
0.02873042,-0.8343793,9.624691
0.00958738,0.01917476,0.010652645
-0.007182605,-0.8475474,9.5732155
-0.005326322,0.036218993,0.011717909
-0.007182605,-0.8475474,9.5732155
-0.005326322,0.036218993,0.011717909
-0.02873042,-0.8523358,9.534908
-0.017044231,0.04261058,0.00958738
-0.02633622,-0.842759,9.595961
-0.02130529,0.02876214,0.011717909
-0.025139118,-0.89543146,9.607931
-0.015978966,0.007456851,0.010652645
-0.02633622,-0.93254155,9.586384
-0.008522116,-0.012783174,0.005326322
0.062249243,-0.91338795,9.599552
-0.001065265,-0.03089267,0.004261058
0.10534488,-0.88944596,9.664195
0.004261058,-0.043675844,0.002130529
0.1352724,-0.93373865,9.613917
0.004261058,-0.04261058,0.001065265
0.16879122,-0.92535895,9.631873
-0.002130529,-0.029827405,0
0.16879122,-0.92535895,9.631873
-0.002130529,-0.029827405,0
0.17477672,-0.90620536,9.736021
-0.008522116,-0.012783174,0.002130529
0.18435353,-0.93972415,9.783905
-0.008522116,0.002130529,0.003195793
0.17118542,-0.9660604,9.697714
-0.007456851,0.013848438,0.003195793
0.18914193,-0.9516952,9.647436
-0.005326322,0.018109497,0
0.18914193,-0.9516952,9.647436
-0.005326322,0.018109497,0
0.15682021,-0.90740246,9.603143
-0.001065265,0.015978966,-0.001065265
0.17357962,-0.90740246,9.57561
0.003195793,0.010652645,-0.002130529
0.16519992,-0.90500826,9.560047
0.004261058,0.003195793,-0.004261058
0.17357962,-0.8834604,9.625888
0.005326322,-0.002130529,-0.005326322
0.17357962,-0.8834604,9.625888
0.005326322,-0.002130529,-0.005326322
0.17357962,-0.8774749,9.706094
0.003195793,-0.002130529,-0.004261058
0.17238252,-0.89184016,9.706094
0.002130529,0,-0.004261058
0.16280572,-0.91099375,9.691729
0.001065265,0.006391587,-0.003195793
0.1376666,-0.89064306,9.689334
-0.001065265,0.013848438,-0.002130529
0.1376666,-0.89064306,9.689334
-0.001065265,0.013848438,-0.002130529
0.11851298,-0.8631097,9.677363
-0.003195793,0.02130529,0
0.092176765,-0.89184016,9.599552
-0.004261058,0.024501082,0.002130529
0.092176765,-0.89184016,9.599552
-0.004261058,0.024501082,0.002130529
0.06943185,-0.93014735,9.576807
-0.006391587,0.024501082,0.002130529
0.06943185,-0.93014735,9.576807
-0.006391587,0.024501082,0.002130529
0.055066638,-0.92535895,9.587581
-0.007456851,0.01917476,0.002130529
0.03232172,-0.91817635,9.639056
-0.006391587,0.011717909,0.002130529
0.06584055,-0.93972415,9.605537
-0.003195793,0.003195793,0.003195793
0.062249243,-0.94092125,9.589975
0,-0.002130529,0.003195793
0.061052144,-0.92416185,9.635465
0.001065265,-0.005326322,0.003195793
0.049081136,-0.91099375,9.645041
0.002130529,-0.003195793,0.003195793
0.06464344,-0.90859956,9.654618
0,0.001065265,0.003195793
0.077811554,-0.93254155,9.647436
-0.001065265,0.005326322,0.004261058
0.05865794,-0.91937345,9.657013
-0.001065265,0.007456851,0.004261058
0.08259996,-0.90261406,9.633071
-0.002130529,0.006391587,0.004261058
0.077811554,-0.92057055,9.622296
-0.001065265,0.005326322,0.004261058
0.093373865,-0.8822633,9.607931
-0.002130529,0.002130529,0.002130529
0.10295067,-0.8882488,9.616311
-0.001065265,-0.004261058,0
0.10175357,-0.89303726,9.645041
-0.001065265,-0.007456851,0.001065265
0.1340753,-0.89303726,9.668983
-0.001065265,-0.008522116,0
0.1316811,-0.89303726,9.652225
0,-0.007456851,-0.002130529
0.1412579,-0.89782566,9.65821
0,-0.004261058,-0.002130529
0.14844051,-0.89902276,9.65821
-0.001065265,0.001065265,-0.002130529
0.15682021,-0.90979666,9.616311
