-0.03232172,-0.49440265,9.704897
0.023942016,-0.521936,9.7324295
-0.06943185,-0.5398925,9.765948
0.005985504,-0.5746084,9.842564
-0.093373865,-0.6619968,9.932345
-0.093373865,-0.6619968,9.932345
-0.073023155,-0.46327803,9.829395
-0.035913024,-0.46088383,9.443929
-0.094570965,-0.40462008,9.320627
-0.23463176,-0.39264908,9.487024
-0.12330139,-0.48841715,9.585187
-0.19033903,-0.50996494,9.676167
-0.073023155,-0.521936,9.629479
-0.14724341,-0.51355624,9.633071
-0.002394202,-0.46806642,9.617508
-0.049081136,-0.533907,9.623494
-0.008379706,-0.5351041,9.726444
-0.008379706,-0.5351041,9.726444
-0.027533319,-0.5374983,9.836577
-0.017956512,-0.5255273,9.7803135
-0.075417355,-0.51834464,9.698911
-0.08020575,-0.47285482,9.618706
-0.090979666,-0.48362875,9.560047
-0.10295067,-0.48482585,9.53012
-0.10534488,-0.50757074,9.633071
-0.10414778,-0.50278234,9.728839
-0.088585466,-0.51714754,9.727641
-0.05865794,-0.50158525,9.68694
-0.075417355,-0.48841715,9.703699
-0.06823475,-0.47165772,9.6845455
-0.06823475,-0.47165772,9.6845455
-0.08020575,-0.47644615,9.660604
-0.08619126,-0.47764325,9.657013
-0.09696517,-0.48123455,9.714474
-0.09816227,-0.48961425,9.677363
-0.08738836,-0.50397944,9.685743
-0.073023155,-0.49081135,9.677363
-0.061052144,-0.5255273,9.740809
-0.08619126,-0.5638345,9.704897
-0.073023155,-0.58657944,9.67018
-0.08379706,-0.5398925,9.68694
-0.093373865,-0.5291186,9.643845
-0.10534488,-0.51355624,9.568427
-0.10534488,-0.51355624,9.568427
-0.08738836,-0.45130703,9.564836
-0.07182605,-0.4381389,9.623494
-0.061052144,-0.4369418,9.690532
-0.03232172,-0.4369418,9.719262
-0.03232172,-0.4369418,9.719262
-0.016759412,-0.4249708,9.7563715
-0.038307227,-0.45729253,9.728839
-0.004788403,-0.48123455,9.812635
0.1364695,-0.521936,9.935937
0.19512744,-0.50278234,9.799467
-0.1592144,-0.5303157,9.569624
-0.49799395,-0.60333884,9.621099
-0.20470424,-0.40581718,9.774328
0.036218993,0.070307456,0.03089267
-0.20470424,-0.40581718,9.774328
-0.23223756,-0.33399114,9.464279
0.014913702,0.017044231,0.008522116
-0.1400608,-0.44891283,9.124303
-0.012783174,-0.02876214,-0.002130529
-0.07062895,-0.46567222,9.416395
-0.036218993,-0.066046394,0.004261058
-0.062249243,-0.5267244,9.775525
-0.039414786,-0.054328486,0.006391587
-0.09816227,-0.62488663,9.854534
-0.01917476,-0.03834952,0.006391587
-0.11611878,-0.58418524,9.900024
0.008522116,-0.043675844,0.005326322
-0.142455,-0.46686932,9.698911
0.03195793,-0.06178534,0.005326322
-0.14604631,-0.4345476,9.487024
0.039414786,-0.084155895,-0.001065265
-0.08499416,-0.4285621,9.555259
0.03089267,-0.099069595,-0.004261058
0.009576807,-0.46208093,9.726444
0.011717909,-0.09054748,-0.003195793
0,-0.47405192,9.841366
-0.002130529,-0.058589544,0.001065265
-0.033518825,-0.521936,9.865308
-0.002130529,-0.022370555,0.006391587
-0.033518825,-0.521936,9.865308
-0.002130529,-0.022370555,0.006391587
-0.005985504,-0.5255273,9.832987
0.004261058,0.012783174,0.010652645
-0.09935937,-0.52073884,9.7803135
0.015978966,0.035153728,0.011717909
-0.075417355,-0.50996494,9.726444
0.026631612,0.04261058,0.011717909
-0.10414778,-0.44771573,9.628283
0.03089267,0.04580637,0.00958738
-0.12090719,-0.4429273,9.552865
0.029827405,0.037284255,0.007456851
-0.10654198,-0.4381389,9.628283
0.024501082,0.022370555,0.004261058
-0.07062895,-0.50517654,9.908403
0.015978966,0.023435818,0.002130529
0.038307227,-0.48722005,9.880871
0.007456851,0.054328486,0.005326322
-0.1328782,-0.46926352,9.725247
0.002130529,0.084155895,0.00958738
-0.108936176,-0.46208093,9.540894
0,0.101200126,0.010652645
-0.21068975,-0.45609543,9.560047
