-0.58418524,-0.04309563,9.394848
-0.58418524,-0.04309563,9.394848
-0.059855044,-0.142455,9.129091
-0.30885202,-0.10055647,9.180567
-0.30885202,-0.10055647,9.180567
-0.6799533,-0.11252748,9.357738
-0.8283938,-0.20231004,9.532514
-0.6811504,-0.2896984,9.552865
-0.4417302,-0.21428105,9.545682
-0.4417302,-0.21428105,9.545682
-0.29328972,-0.1448492,9.715671
-0.090979666,0.01436521,9.841366
0.5506664,0.2669535,9.702502
0.49679685,0.2777274,9.610326
0.079008654,0.25977087,9.726444
-0.36391866,0.130484,9.957485
-0.7218518,-0.04070143,10.126276
-0.92895025,-0.29927522,10.380061
-0.92895025,-0.29927522,10.380061
-0.91937345,-0.46686932,10.481815
-0.82719666,-0.3854665,10.432734
-0.61530983,-0.25139117,10.317812
-0.03232172,-0.019153614,9.994595
-0.03232172,-0.019153614,9.994595
-0.029927522,0.044292733,9.895236
-0.21667525,-0.09935937,9.752781
-0.37948096,-0.272939,9.763555
-0.50397944,-0.4309563,9.743204
-0.5327099,-0.6703765,9.65821
-0.49919105,-0.7757214,9.694122
-0.4213795,-0.7290344,9.755175
-0.3854665,-0.664391,9.680955
-0.3854665,-0.664391,9.680955
-0.36750996,-0.59136784,9.659407
-0.427365,-0.5626374,9.605537
-0.49679685,-0.6428431,9.556456
-0.23343466,-0.50757074,9.5732155
-0.10654198,-0.45489833,9.55885
-0.37948096,-0.62368953,9.727641
-0.5793968,-0.7398083,9.992201
-0.48482585,-0.770933,9.941922
-0.22385786,-0.6667852,9.709685
0.001197101,-0.49200845,9.533711
0.12808979,-0.23223756,9.551667
0.15562311,-0.11851298,9.520543
0.1448492,-0.15442601,9.552865
0.046686932,-0.14844051,9.712079
-0.088585466,-0.25258827,9.929952
-0.062249243,-0.21787235,10.013748
0.20231004,-0.15083471,9.82341
-0.077811554,-0.32800564,9.691729
-0.48243165,-0.62847793,9.560047
-0.79487497,-0.89184016,9.617508
-0.9684546,-1.0163386,9.727641
-0.9947908,-1.0223241,9.752781
-0.92535895,-0.997185,9.7803135
-0.7457938,-0.8439561,9.727641
0.04474111,-0.011717909,0.3930826
-0.7457938,-0.8439561,9.727641
-0.5494693,-0.7015011,9.623494
0.04474111,-0.008522116,0.4079963
-0.45130703,-0.63087213,9.600749
0.041545313,-0.002130529,0.4101268
-0.4417302,-0.61171854,9.654618
0.036218993,0.003195793,0.40586576
-0.45848963,-0.61411273,9.76954
0.036218993,0.005326322,0.40266997
-0.45848963,-0.61411273,9.76954
0.036218993,0.005326322,0.40266997
-0.4237737,-0.58777654,9.818622
0.040480047,0.007456851,0.40373522
-0.37708676,-0.5518635,9.844957
0.051132694,0.008522116,0.406931
-0.33399114,-0.46208093,9.785102
0.06178534,0.004261058,0.4101268
-0.24181437,-0.4261679,9.64983
0.07243799,-0.005326322,0.4101268
-0.1328782,-0.39504328,9.508572
0.07882957,-0.022370555,0.4079963
-0.05626374,-0.4321534,9.372103
0.07350325,-0.039414786,0.39840892
0.021547815,-0.44651863,9.43076
0.06178534,-0.0479369,0.3888215
-0.005985504,-0.4261679,9.615114
0.04261058,-0.04580637,0.3717773
-0.10534488,-0.36032736,9.704897
0.03195793,-0.03195793,0.35260254
-0.2621651,-0.23104046,9.837775
0.02876214,-0.020240024,0.33662358
-0.46926352,-0.24181437,9.92636
0.034088463,-0.027696876,0.32384038
-0.59136784,-0.2741361,10.110714
0.046871636,-0.034088463,0.3153183
-0.6847417,-0.29927522,10.087969
0.0628506,-0.029827405,0.3153183
-0.7457938,-0.32561144,9.977836
0.08735169,-0.020240024,0.32277513
-0.7781156,-0.2789245,9.994595
0.10652645,-0.017044231,0.33129725
-0.7206547,-0.30166942,9.911995
0.12463594,-0.017044231,0.34194988
-0.7206547,-0.30166942,9.911995
0.12463594,-0.017044231,0.34194988
-0.6727707,-0.34356794,9.750386
0.14061491,-0.01917476,0.35260254
-0.61530983,-0.4141969,9.6845455
0.15126756,-0.022370555,0.35899413
-0.50876784,-0.36870706,9.715671
0.15339808,-0.015978966,0.36325517
-0.32800564,-0.37948096,9.682152
0.1470065,-0.007456851,0.36432046
-0.32800564,-0.37948096,9.682152
0.1470065,-0.007456851,0.36432046
-0.16639702,-0.31124622,9.673772
0.14168017,-0.005326322,0.36112466
-0.002394202,-0.2681506,9.64145
0.1438107,-0.008522116,0.35260254
0.63206923,-0.04189853,9.372103
0.13954964,-0.010652645,0.32597092
0.4249708,-0.038307227,9.370906
0.11824436,-0.005326322,0.25246766
-0.005985504,-0.2657564,9.338584
0.094808534,0.026631612,0.20026971
-0.2717419,-0.49081135,9.423578
0.068176925,0.04474111,0.19813919
-0.1340753,-0.61890113,9.470264
0.041545313,0.040480047,0.21518342
0.15083471,-0.59136784,9.387665
0.02876214,0.020240024,0.21731395
0.15083471,-0.59136784,9.387665
0.02876214,0.020240024,0.21731395
0.260968,-0.46208093,9.452309
0.020240024,0.003195793,0.19707392
0.23582886,-0.24779987,9.563639
0.006391587,0.003195793,0.16618125
0.16519992,-0.21547815,9.603143
-0.010652645,0.025566347,0.13528858
0.053869538,-0.30885202,9.633071
-0.027696876,0.05006743,0.10439592
0.053869538,-0.30885202,9.633071
-0.027696876,0.05006743,0.10439592
-0.10175357,-0.34835634,9.598354
-0.041545313,0.06178534,0.080960095
-0.2633622,-0.38067806,9.653421
-0.046871636,0.060720075,0.068176925
-0.2633622,-0.38067806,9.653421
