0.1400608,4.638766,8.240842
0.12330139,4.5872903,8.070854
0.1352724,4.578911,7.928399
0.18435353,4.6279917,7.914034
0.18195933,4.6962266,8.085219
0.1604115,4.701015,8.292317
0.12689269,4.6806645,8.397662
0.16759412,4.7070007,8.450335
0.16759412,4.7070007,8.450335
0.22625206,4.7884035,8.455123
0.2681506,4.8662148,8.439561
0.2753332,4.9105077,8.4647
0.22026655,4.939238,8.477868
0.1340753,4.9081135,8.451532
0.09816227,4.8518496,8.420407
0.10295067,4.830302,8.307879
0.12330139,4.796783,8.189367
0.14604631,4.7884035,8.15106
0.107739076,4.775235,8.057686
0.04189853,4.7381253,7.917625
0.004788403,4.7285485,7.6650367
0.004788403,4.7285485,7.6650367
-0.108936176,4.7500963,7.8853035
-0.22266077,4.6782703,7.9786773
-0.22505496,4.56694,7.9547353
-0.14604631,4.4783545,7.833828
-0.037110128,4.425682,7.7189064
-0.005985504,4.43885,7.5932107
-0.03232172,4.533421,7.4351935
-0.017956512,4.557363,7.2963295
0.07062895,4.6124296,7.2783732
0.21667525,4.654328,7.5201874
0.3854665,4.6698904,7.937976
0.5686229,4.685453,8.3821
0.5686229,4.685453,8.3821
0.7098808,4.7524905,8.847773
0.7589619,4.8458643,9.2308445
0.7589619,4.957195,9.451111
0.7529764,5.0613422,9.458294
0.7038953,5.1223946,9.321824
0.7026982,5.0960584,9.157822
0.7350199,5.043386,9.176975
0.7422025,5.0493712,9.173384
0.6679823,5.09127,9.168595
0.6907272,5.1726727,9.040505
0.7098808,5.21936,8.9279785
0.6344634,5.1583076,8.690952
0.58298814,5.1104236,8.503007
0.5422867,5.0374002,8.415619
0.50158525,4.985925,8.568848
0.4333505,4.9559975,8.870518
0.4369418,5.0062757,9.149442
0.47644615,5.058948,9.433155
0.5327099,5.094861,9.655815
0.60573304,5.141548,9.824607
-0.18216023,-0.12463594,-0.012783174
0.6907272,5.1678843,9.925163
-0.18429075,-0.10439592,-0.022370555
0.7529764,5.1726727,10.024523
-0.1768339,-0.083090626,-0.037284255
0.7422025,5.133168,10.087969
-0.16192019,-0.05752428,-0.054328486
0.6775591,5.0781016,10.1226845
-0.14487597,-0.035153728,-0.070307456
0.6775591,5.0781016,10.1226845
-0.14487597,-0.035153728,-0.070307456
0.61052144,5.0026846,10.1143055
-0.11930962,-0.023435818,-0.084155895
0.545878,4.9428296,10.0903635
-0.08841695,-0.017044231,-0.09161274
0.48243165,4.892551,10.044873
-0.058589544,-0.008522116,-0.094808534
0.48961425,4.853047,9.886856
-0.037284255,0.002130529,-0.094808534
0.50637364,4.818331,9.7958765
-0.024501082,0.011717909,-0.09374327
0.5422867,4.829105,9.740809
-0.018109497,0.024501082,-0.096939065
0.51714754,4.823119,9.662998
-0.015978966,0.04261058,-0.10546118
0.41180268,4.781221,9.646238
-0.02130529,0.06391586,-0.11504856
0.32800564,4.735731,9.611523
-0.02876214,0.08628642,-0.12250541
0.19393034,4.6830587,9.587581
-0.037284255,0.101200126,-0.1257012
0.11252748,4.68665,9.545682
-0.043675844,0.111852765,-0.12463594
0.08259996,4.698621,9.515755
-0.051132694,0.111852765,-0.12357068
0.037110128,4.7644615,9.490616
-0.05752428,0.10333065,-0.12357068
0.010773907,4.7776294,9.41041
-0.0628506,0.08735169,-0.12783173
-0.016759412,4.736928,9.216479
-0.066046394,0.06178534,-0.13209279
0.051475335,4.7081976,9.048885
-0.06924219,0.020240024,-0.13741912
0.18435353,4.6495395,9.041702
-0.07882957,-0.035153728,-0.14807177
0.2669535,4.578911,9.147048
-0.08735169,-0.08522116,-0.1587244
0.35075054,4.533421,9.303867
-0.08841695,-0.1257012,-0.16724652
0.40102878,4.489128,9.428367
-0.084155895,-0.1555286,-0.17576863
0.45848963,4.4077253,9.500193
-0.080960095,-0.17896444,-0.18002969
0.5470751,4.296395,9.467871
-0.084155895,-0.19813919,-0.18109496
0.6811504,4.2078094,9.475053
-0.09161274,-0.2066613,-0.18109496
0.7613561,4.119224,9.424775
-0.10013486,-0.20559604,-0.18002969
0.8571242,4.096479,9.362526
-0.111852765,-0.20240025,-0.18109496
0.94211835,4.0773253,9.337387
-0.12357068,-0.1917476,-0.18322548
1.0474633,4.0414124,9.398438
-0.13422333,-0.17896444,-0.18642128
1.1971009,4.0054994,9.428367
-0.13954964,-0.16618125,-0.19068234
1.3108255,3.9468415,9.483433
-0.14168017,-0.15020229,-0.19707392
1.3982137,3.846285,9.607931
-0.13528858,-0.13102753,-0.20879184
1.4293385,3.7469256,9.757569
-0.12357068,-0.112918034,-0.21837921
1.4317327,3.6164417,9.89763
-0.10652645,-0.09374327,-0.22796659
1.4149733,3.4871547,10.059238
-0.083090626,-0.06498113,-0.23329292
1.3946224,3.3758245,10.156203
-0.053263225,-0.03089267,-0.23861924
1.3946224,3.3758245,10.156203
-0.053263225,-0.03089267,-0.23861924
1.3515269,3.1854854,10.231621
0.01917476,0.037284255,-0.24927188
1.3227965,3.1364043,10.208876
0.060720075,0.07137272,-0.25353295
1.3347675,3.064578,10.171766
0.10333065,0.10865697,-0.26205507
1.2940661,3.016694,10.038888
0.14913702,0.14807177,-0.2695119
1.2545617,2.9843724,9.862914
0.1917476,0.18216023,-0.2790993
1.30484,3.0502129,9.730036
0.23116238,0.20985709,-0.28868666
1.2282255,3.1555579,9.287108
0.26312032,0.24607609,-0.29933932
0.27377295,0.27696875,-0.3174488
1.1216835,3.1483753,8.747216
0.94690675,3.074155,8.1797905
0.26844665,0.2972088,-0.3334278
0.7577648,3.0107086,7.714118
0.25033715,0.2972088,-0.34194988
0.61171854,2.9508536,7.4471645
0.22583607,0.28655612,-0.33981937
0.45729253,2.979584,7.2304893
0.20026971,0.27164245,-0.33449304
0.36272156,3.0346506,7.1047935
0.17576863,0.24607609,-0.32810146
0.37708676,3.1471782,7.0688806
0.15765914,0.20879184,-0.32170987
0.4213795,3.2812533,7.053318
0.14168017,0.165116,-0.31957933
0.48123455,3.3315318,7.019799
0.128897,0.1107875,-0.32597092
0.545878,3.3794158,7.0593038
0.11717909,0.053263225,-0.33662358
0.60812724,3.323152,7.1407065
0.10865697,-0.002130529,-0.3472762
0.6823475,3.335123,7.291541
0.10013486,-0.05539375,-0.35899413
0.724246,3.3446999,7.451953
0.09161274,-0.099069595,-0.37071204
0.8858546,3.3842041,7.619547
0.0777643,-0.13102753,-0.38136467
1.0103531,3.3961751,7.8050976
0.05965481,-0.15446335,-0.3920173
1.1575965,3.3650506,7.949947
0.036218993,-0.17150758,-0.40586576
1.2234371,3.2728736,8.034941
0.008522116,-0.18216023,-0.41758367
1.2761095,3.1663318,8.095993
-0.026631612,-0.18748654,-0.4282363
1.2605472,3.027468,8.228871
-0.068176925,-0.19281286,-0.43782368
1.2138603,2.9029696,8.400057
