-0.50876784,4.143166,8.1079645
-0.36631286,4.059369,8.7532015
-0.36631286,4.059369,8.7532015
-0.36631286,4.059369,8.7532015
-0.36631286,4.059369,8.7532015
-0.36631286,4.059369,8.7532015
-0.29568392,4.07134,8.848969
-0.24420857,4.110844,8.832211
-0.19153613,4.1455603,8.785523
-0.1592144,4.1599255,8.665813
-0.12330139,4.203021,8.550891
-0.08738836,4.235343,8.456321
-0.08738836,4.235343,8.456321
-0.03232172,4.2580876,8.400057
0.011971008,4.272453,8.288726
0.04070143,4.2904096,8.212111
0.045489833,4.2940006,8.210915
0.045489833,4.2940006,8.210915
0.017956512,4.343082,8.24204
-0.003591303,4.345476,8.347384
-0.005985504,4.3514614,8.497022
0.019153614,4.3263226,8.701726
0.039504327,4.277241,8.943541
0.10055647,4.2401314,9.3026705
0.20350714,4.224569,9.603143
0.23582886,4.2437224,9.85214
0.24061728,4.2078094,10.103531
0.25857377,4.1479545,10.390836
0.25139117,4.10845,10.641029
0.25857377,4.072537,10.90918
0.2753332,4.0521865,11.0935335
0.2789245,4.009091,11.195287
0.25498247,3.9815574,11.22282
0.22266077,3.9492357,11.23958
0.24061728,3.9576154,11.166556
0.2657564,3.9636009,11.130644
0.2645593,4.045004,10.97502
0.23463176,4.1060557,10.771513
0.24301147,4.1096473,10.520123
0.24061728,4.0497923,10.274716
0.2885013,3.9959226,10.016143
0.34715924,3.9863458,9.775525
0.37948096,3.9923313,9.562442
0.3854665,4.0258503,9.382876
0.35075054,4.045004,9.26556
0.28491,4.047398,9.228451
0.28491,4.047398,9.228451
0.2681506,4.056975,9.357738
0.25378537,4.047398,9.526528
0.29688102,4.011485,9.773131
0.34117374,3.9600096,10.03769
0.34117374,3.9600096,10.03769
0.34596214,3.8391025,10.348937
0.34476504,3.6846764,10.702082
0.36032736,3.4847605,10.9822035
0.41180268,3.321955,11.180922
0.49559975,3.144784,11.429919
0.58897364,3.0107086,11.7148285
0.7290344,2.8898015,11.906365
0.8607155,2.7952304,12.212823
0.8607155,2.7952304,12.212823
0.9588778,2.7102363,12.352883
-0.17044231,-0.084155895,-0.19387813
1.0103531,2.6396074,12.318168
-0.09374327,-0.05219796,-0.20772657
1.0690111,2.505532,12.161347
0.001065265,-0.034088463,-0.221575
1.1587936,2.4013844,11.807006
0.10865697,-0.024501082,-0.23542345
1.2665327,2.36188,11.373655
0.2247708,-0.014913702,-0.2514024
1.3634979,2.3403323,10.849325
0.34088463,-0.004261058,-0.27164245
1.4269443,2.3654714,10.21127
0.45060685,0.007456851,-0.29507825
1.4856021,2.456451,9.498995
0.5454154,0.022370555,-0.32170987
1.5023615,2.566584,8.742428
0.6199839,0.02876214,-0.350472
1.5071499,2.6599581,8.00621
0.67324716,0.02876214,-0.38242993
1.4760253,2.7234044,7.4088573
0.69987875,0.024501082,-0.4165184
1.42455,2.8048072,6.8486137
0.7041398,0.020240024,-0.44847634
1.42455,2.8766334,6.384139
0.6849651,0.013848438,-0.47510794
1.4257472,2.966416,6.0369797
