-1.234211,2.8455088,9.141062
-1.2533646,2.919729,8.961497
-1.271321,2.967613,8.793902
-1.2485762,2.991555,8.65863
-1.1851299,2.9652188,8.479065
-1.091756,2.9520507,8.347384
-0.9696517,2.9616275,8.257602
-0.8439561,3.0238767,8.24563
-0.7505822,3.083732,8.246828
-0.62847793,3.2082303,8.24204
-0.5255273,3.2872388,8.1797905
-0.3172317,3.4931402,7.953538
-0.3172317,3.4931402,7.953538
-0.3172317,3.4931402,7.953538
-0.23702596,3.5733461,7.8290396
-0.16759412,3.655946,7.6889787
-0.1436521,3.728969,7.6015906
-0.1436521,3.728969,7.6015906
-0.11731588,3.7792473,7.553706
-0.08738836,3.7948096,7.5429325
-0.049081136,3.8295257,7.559692
-0.04309563,3.8833952,7.6590514
-0.03232172,3.8714242,7.656657
-0.016759412,3.8762126,7.6853876
-0.023942016,3.8355112,7.6973586
-0.039504327,3.7541082,7.797915
-0.039504327,3.7541082,7.797915
-0.039504327,3.7541082,7.797915
-0.009576807,3.7588966,7.81228
0.037110128,3.7576995,7.835025
0.076614454,3.8115692,7.843405
0.11611878,3.8845923,7.892486
0.14724341,3.9683893,7.952341
0.21428105,4.0497923,8.046912
0.2657564,4.1120415,8.1881695
0.2896984,4.146757,8.292317
0.30406362,4.177882,8.3821
0.33877954,4.1934443,8.465898
0.29688102,4.2185836,8.627506
0.29688102,4.2185836,8.627506
0.30047232,4.224569,8.704121
0.30047232,4.224569,8.704121
0.4225766,4.313154,8.846576
0.5303157,4.3658266,8.9758625
0.61052144,4.378995,8.985439
0.6787562,4.4328647,9.02614
0.7015011,4.465186,9.078813
0.7517793,4.4963107,9.169792
0.80804306,4.5322237,9.288305
0.82719666,4.5358152,9.394848
0.81163436,4.5441947,9.512163
0.81163436,4.5441947,9.512163
0.81163436,4.5441947,9.512163
0.7733272,4.5394063,9.489418
0.7206547,4.5382094,9.528923
0.6332663,4.5286326,9.595961
0.06498113,-0.0777643,-0.12357068
0.5398925,4.5046906,9.694122
0.029827405,-0.070307456,-0.1438107
0.47405192,4.4520183,9.874885
-0.00958738,-0.05965481,-0.1587244
0.4309563,4.462792,10.014946
-0.051132694,-0.04261058,-0.16831179
0.3854665,4.4125137,10.278308
-0.08841695,-0.014913702,-0.17044231
0.3854665,4.4125137,10.278308
-0.08841695,-0.014913702,-0.17044231
0.36391866,4.3777976,10.478224
-0.12250541,0.020240024,-0.16724652
0.35673606,4.298789,10.647015
-0.14913702,0.066046394,-0.15978967
0.35434186,4.2556934,10.71525
-0.17150758,0.11611383,-0.15020229
0.29927522,4.1683054,10.769119
-0.18642128,0.16724652,-0.13635385
0.29927522,4.1683054,10.769119
-0.18642128,0.16724652,-0.13635385
0.29927522,4.1683054,10.769119
-0.19281286,0.2130529,-0.12037488
0.20829555,4.185065,10.783484
-0.18961707,0.25246766,-0.10865697
0.10534488,4.253299,10.71525
-0.17789917,0.28868666,-0.09267801
0.051475335,4.333505,10.512939
-0.15765914,0.30999196,-0.07456851
0.051475335,4.333505,10.512939
-0.15765914,0.30999196,-0.07456851
-0.004788403,4.3598413,10.228029
-0.12783173,0.3057309,-0.05965481
-0.007182605,4.405331,9.931149
-0.099069595,0.27377295,-0.0479369
0.050278235,4.4220905,9.716867
-0.07137272,0.21092236,-0.040480047
0.14963761,4.437653,9.603143
-0.049002163,0.12676647,-0.03834952
0.31124622,4.483143,9.582792
-0.03089267,0.033023197,-0.04261058
0.50038815,4.531027,9.574412
-0.018109497,-0.056459017,-0.051132694
0.6572084,4.55856,9.615114
-0.010652645,-0.13209279,-0.0628506
1.0115502,4.531027,9.78989
