-0.94092125,0.81881696,11.139024,1,0,0
-0.94092125,0.81881696,11.139024,1,0,0
-0.93254155,0.89902276,11.477803,1,0,0
-0.81163436,0.9792285,11.926716,1,0,0
-0.6703765,1.0702082,12.431892,1,0,0
-0.50038815,1.151611,12.897565,1,0,0
-0.41180268,1.2593501,13.117831,1,0,0
-0.35553896,1.3215994,13.145365,1,0,0
-0.40342298,1.3299791,12.946646,1,0,0
-0.47405192,1.3215994,12.734758,1,0,0
-0.9576807,1.30484,12.952631,1,0,0
-0.9576807,1.30484,12.952631,1,0,0
-0.9576807,1.30484,12.952631,1,0,0
-1.3934253,1.2473791,13.195642,1,0,0
-1.7872716,1.1803415,13.570335,1,0,0
-2.0159178,1.1611878,14.010868,1,0,0
-2.110489,1.1623849,14.344859,1,0,0
-2.0925324,1.1611878,14.525621,1,0,0
-1.9476831,1.0546459,14.686033,1,0,0
-1.7381904,0.91578215,14.889541,1,0,0
-1.3682863,0.7182605,16.050728,1,0,0
-1.3682863,0.7182605,16.050728,1,0,0
-1.0714053,0.7625532,16.864758,1,0,0
-0.33518824,0.8595184,17.863138,1,0,0
-0.33518824,0.8595184,17.863138,1,0,0
-0.17836803,0.82240826,17.90025,1,0,0
-0.17477672,0.7457938,17.708714,1,0,0
-0.24660277,0.7170634,17.468096,1,0,0
-0.24660277,0.7170634,17.468096,1,0,0
-0.36631286,0.724246,17.438168,1,0,0
-0.533907,0.6835446,17.434576,1,0,0
-0.8319851,0.51954174,17.263391,1,0,0
-1.1899183,0.21787235,17.021578,1,0,0
-1.4197617,-0.08020575,17.055096,1,0,0
-1.4999673,-0.28491,17.41662,1,0,0
-1.3958195,-0.39384618,18.127699,1,0,0
-0.8774749,-0.724246,19.2003,1,0,0
-0.8774749,-0.724246,19.2003,1,0,0
-0.8774749,-0.724246,19.2003,1,0,0
-0.6715736,-1.0869676,19.206285,1,0,0
-0.4357447,-1.4748282,19.041086,1,0,0
-0.29328972,-1.7908629,18.825607,1,0,0
-0.32202014,-2.0949266,18.628086,1,0,0
-0.2908955,-2.4169466,18.456902,1,0,0
-0.2908955,-2.4169466,18.456902,1,0,0
-0.24540567,-2.7018566,18.228254,1,0,0
-0.18195933,-2.991555,17.794905,1,0,0
-0.39863458,-3.3686419,17.326838,1,0,0
-0.78649527,-3.7696705,16.942568,1,0,0
-0.997185,-3.9911342,16.705542,1,0,0
-0.9720459,-4.225766,16.728287,1,0,0
-0.9720459,-4.225766,16.728287,1,0,0
-1.0402806,-4.3418846,16.74744,1,0,0
-1.2533646,-4.4280763,16.38472,1,0,0
-1.6316484,-4.6160207,15.690401,1,0,0
-2.0278888,-4.8757915,14.725537,1,0,0
-2.1380222,-4.8614264,13.6493435,1,0,0
-2.1380222,-4.8614264,13.6493435,1,0,0
-2.2385786,-4.578911,12.479776,1,0,0
-2.5390508,-4.2461166,11.282676,1,0,0
-2.778471,-3.9001546,9.901221,1,0,0
-2.7365725,-3.513491,8.367735,1,0,0
-2.4157495,-3.1543608,6.9491706,1,0,0
-1.4652514,-2.2996306,4.533421,1,0,0
-1.4652514,-2.2996306,4.533421,1,0,0
-0.9923966,-1.8854338,3.4835634,1,0,0
-0.5722142,-1.5825673,2.268506,1,0,0
-0.2777274,-1.2425907,0.8858546,1,0,0
-0.2777274,-1.2425907,0.8858546,1,0,0
0.051475335,-0.79726917,-0.5770026,1,0,0
0.4297592,-0.2861071,-2.0494366,1,0,0
0.79726917,0.18076223,-3.453636,1,0,0
1.2557588,0.6655881,-4.818331,1,0,0
1.9895816,1.2808979,-6.1566896,1,0,0
2.8502972,2.0290859,-7.273585,1,0,0
3.5889084,2.6922798,-8.214506,1,0,0
3.7576995,3.4284968,-8.774749,1,0,0
3.7576995,3.4284968,-8.774749,1,0,0
3.7576995,3.4284968,-8.774749,1,0,0
3.371036,3.5242648,-8.821436,1,0,0
2.9029696,3.560178,-8.555679,1,0,0
2.9029696,3.560178,-8.555679,1,0,0
2.56419,3.6619315,-8.080431,1,0,0
2.304419,3.8642416,-7.4615297,1,0,0
2.0721815,4.072537,-7.100005,1,0,0
1.7669208,4.2102036,-7.2544312,1,0,0
0.6631939,3.927688,-9.124303,1,0,0
0.6631939,3.927688,-9.124303,1,0,0
0.25857377,3.809175,-10.340557,1,0,0
0.21308395,3.8151605,-11.18571,1,0,0
0.40342298,3.8833952,-11.684901,1,0,0
0.7457938,3.9671922,-11.768699,1,0,0
1.1959038,3.976769,-11.469423,1,0,0
1.6579847,3.9851487,-10.874464,1,0,0
2.0470424,3.9875429,-10.140641,1,0,0
2.1260512,3.8235402,-9.394848,1,0,0
2.007538,3.5996823,-8.663419,1,0,0
1.910573,3.3614593,-7.8996687,1,0,0
1.8950106,3.108871,-7.03177,1,0,0
1.8207904,2.8383262,-6.143522,1,0,0
1.6879122,2.5773582,-5.533,1,0,0
1.638831,2.3008277,-5.1571107,1,0,0
1.6340426,1.9812019,-4.701015,1,0,0
1.6484078,1.5981296,-4.2185836,1,0,0
1.6795325,1.258153,-3.6631286,1,0,0
1.6783354,0.9660604,-3.0142999,1,0,0
1.4903905,0.7433996,-2.2014685,1,0,0
1.1001357,0.61171854,-1.4413095,1,0,0
0.61052144,0.4345476,-1.2773066,1,0,0
0.22505496,0.23942018,-1.4856021,1,0,0
0.06344634,0.19871874,-1.7357962,1,0,0
0.07062895,0.2681506,-1.7465701,1,0,0
0.12210429,0.34476504,-1.7190368,1,0,0
0.04070143,0.36391866,-1.934515,1,0,0
-0.16879122,0.320823,-2.3654714,1,0,0
-0.39743748,0.14844051,-2.6563668,1,0,0
-0.39743748,0.14844051,-2.6563668,1,0,0
-0.5805939,-0.11851298,-2.6515784,1,0,0
-0.79487497,-0.35434186,-2.1990743,1,0,0
-1.1575965,-0.3890578,-1.1480197,1,0,0
-1.7764976,-0.33758244,0.19273324,1,0,0
-2.4073699,-0.2861071,1.8734628,1,0,0
-3.1950622,-0.41060558,3.7421372,1,0,0
-4.394557,-0.6667852,5.8215013,1,0,0
-5.8023477,-0.8870517,8.1642275,1,0,0
-6.975507,-0.82719666,10.901998,1,0,0
-7.77517,-0.46686932,13.722367,1,0,0
-8.64666,-0.34596214,15.944186,1,0,0
-9.223662,-0.5530606,17.081432,1,0,0
-9.223662,-0.5530606,17.081432,1,0,0
-8.863335,-0.8379706,18.113333,1,0,0
-7.7691846,-1.0127473,19.43972,1,0,0
-6.2752028,-0.9660604,21.306002,1,0,0
-5.0014873,-0.7673417,23.769634,1,0,0
-5.0014873,-0.7673417,23.769634,1,0,0
-4.1264067,-0.4333505,29.427134,1,0,0
-4.1264067,-0.4333505,29.427134,1,0,0
-4.068946,-0.3184288,31.7531,1,0,0
-3.9923313,-0.16639702,33.298557,1,0,0
-3.9360676,-0.17357962,33.749863,1,0,0
-3.8391025,-0.32321724,33.2806,1,0,0
-3.6595373,-0.46926352,32.461784,1,0,0
-3.4261026,-0.49559975,31.749508,1,0,0
-3.2118216,-0.34955344,31.329327,1,0,0
-3.1052797,-0.20350714,31.03484,1,0,0
-3.0669725,-0.10175357,30.61346,1,0,0
-2.6898856,0.08020575,29.978996,1,0,0
-1.9907787,0.2885013,29.099127,1,0,0
-1.2162545,0.50996494,27.894844,1,0,0
-0.5386954,0.7685388,26.45114,1,0,0
0.051475335,1.0809821,24.8159,1,0,0
0.36272156,1.401805,22.998701,1,0,0
0.4237737,1.6759412,21.150377,1,0,0
0.4237737,1.6759412,21.150377,1,0,0
0.2693477,1.9261353,19.377472,1,0,0
0.05746084,2.134431,17.646463,1,0,0
-0.09816227,2.3187842,15.925033,1,0,0
-0.29328972,2.4612393,14.433445,1,0,0
-0.50517654,2.566584,13.047202,1,0,0
-0.78050977,2.60968,11.836933,1,0,0
-1.13964,2.6132712,10.844537,1,0,0
-1.5227122,2.56419,10.128671,1,0,0
-1.780089,2.5318682,9.710882,1,0,0
-1.8243817,2.5091233,9.488221,1,0,0
-1.6879122,2.4648306,9.348161,1,0,0
-1.484405,2.4540567,9.293094,1,0,0
-1.2904748,2.4301147,9.305065,1,0,0
-1.1348516,2.3702598,9.295488,1,0,0
-1.1348516,2.3702598,9.295488,1,0,0
-0.9923966,2.2301989,9.197326,1,0,0
-0.94331545,2.1428106,8.9842415,1,0,0
-0.9720459,2.0973208,8.668207,1,0,0
-0.997185,2.067393,8.392874,1,0,0
-1.0247183,2.0290859,8.152257,1,0,0
-1.0247183,2.0290859,8.152257,1,0,0
-1.0737995,1.9728222,7.801506,1,0,0
-1.1049241,1.9081788,7.4567413,1,0,0
-1.1755531,1.8351556,7.1514807,1,0,0
-1.1264719,1.7992426,6.9348054,1,0,0
-1.0103531,1.7298107,6.992266,1,0,0
-0.89662856,1.7070658,7.2723875,1,0,0
-0.79248077,1.6101006,7.608773,1,0,0
-0.6536171,1.5370775,7.9990277,1,0,0
-0.51475334,1.4784195,8.406042,1,0,0
-0.38187516,1.4520833,8.736442,1,0,0
-0.2801216,1.448492,8.99741,1,0,0
-0.20590134,1.4437037,9.198523,1,0,0
-0.20590134,1.4437037,9.198523,1,0,0
-0.1376666,1.401805,9.267955,1,0,0
-0.1604115,1.3730747,9.239224,1,0,0
-0.22146365,1.3623008,9.235633,1,0,0
-0.30286652,1.389834,9.173384,1,0,0
-0.34715924,1.4401124,9.035717,1,0,0
-0.4381389,1.4544775,8.832211,1,0,0
-0.4381389,1.4544775,8.832211,1,0,0
-0.48482585,1.4652514,8.595184,1,0,0
-0.44532153,1.4879963,8.447941,1,0,0
-0.37349546,1.5131354,8.409634,1,0,0
-0.36272156,1.5586253,8.413225,1,0,0
-0.4237737,1.567005,8.462306,1,0,0
-0.47285482,1.5717934,8.494628,1,0,0
-0.47285482,1.5717934,8.494628,1,0,0
-0.46447513,1.5825673,8.558074,1,0,0
-0.38067806,1.6017209,8.717288,1,0,0
-0.2777274,1.5885528,8.963891,1,0,0
-0.12928689,1.5885528,9.121908,1,0,0
-0.009576807,1.5251064,9.232041,1,0,0
0.011971008,1.4915876,9.405622,1,0,0
-0.027533319,1.4975731,9.598354,1,0,0
-0.027533319,1.4975731,9.598354,1,0,0
-0.050278235,1.4999673,9.811439,1,0,0
-0.073023155,1.5131354,10.032902,1,0,0
-0.12330139,1.5298948,10.131064,1,0,0
-0.21428105,1.5358804,10.143036,1,0,0
-0.21428105,1.5358804,10.143036,1,0,0
-0.2873042,1.5562311,10.075998,1,0,0
-0.39025488,1.5753847,9.932345,1,0,0
-0.39025488,1.5753847,9.932345,1,0,0
-0.44532153,1.5705963,9.816227,1,0,0
-0.439336,1.5993267,9.662998,1,0,0
-0.439336,1.5993267,9.662998,1,0,0
-0.44891283,1.6460136,9.41041,1,0,0
-0.48362875,1.6903064,9.160215,1,0,0
-0.49320555,1.7058687,8.983045,1,0,0
-0.46806642,1.6938977,8.804677,1,0,0
-0.46806642,1.6938977,8.804677,1,0,0
-0.4285621,1.6903064,8.752005,1,0,0
-0.34835634,1.7190368,8.783129,1,0,0
-0.25378537,1.7609353,8.7951,1,0,0
-0.1412579,1.7764976,8.819042,1,0,0
-0.076614454,1.8016368,8.883685,1,0,0
-0.034715924,1.7669208,8.924387,1,0,0
-0.022744916,1.7681179,8.996213,1,0,0
-0.08259996,1.7980455,9.124303,1,0,0
-0.19632454,1.8219875,9.099164,1,0,0
-0.59136784,1.8004397,8.425196,1,0,0
-0.59136784,1.8004397,8.425196,1,0,0
-0.6907272,1.7310078,8.653842,1,0,0
-0.6895301,1.6579847,9.149442,1,0,0
-0.6428431,1.6867151,9.688137,1,0,0
-0.7194576,1.7549498,10.101137,1,0,0
-0.7757214,1.7753005,10.220847,1,0,0
-0.78290397,1.7202339,10.030508,1,0,0
-0.7098808,1.6328455,9.601946,1,0,0
-0.6536171,1.6232687,9.307459,1,0,0
-0.60453594,1.6484078,9.165004,1,0,0
-0.557849,1.7022774,9.167398,1,0,0
-0.557849,1.7022774,9.167398,1,0,0
-0.49679685,1.7322049,9.360131,1,0,0
-0.45848963,1.7429788,9.489418,1,0,0
-0.48243165,1.70946,9.574412,1,0,0
-0.47644615,1.6927006,9.585187,1,0,0
-0.41180268,1.6543933,9.580399,1,0,0
-0.37708676,1.6316484,9.548077,1,0,0
-0.35194764,1.6675615,9.495404,1,0,0
-0.29688102,1.7010803,9.481039,1,0,0
-0.23104046,1.7441759,9.467871,1,0,0
-0.21428105,1.7238252,9.403227,1,0,0
-0.2861071,1.7082629,9.355343,1,0,0
-0.4177882,1.650802,9.367314,1,0,0
-0.5255273,1.6603789,9.375694,1,0,0
-0.5758055,1.6531962,9.445126,1,0,0
-0.65242,1.661576,9.48463,1,0,0
-0.6787562,1.6603789,9.478644,1,0,0
-0.7158663,1.6639702,9.544485,1,0,0
-0.7266402,1.6196774,9.554062,1,0,0
-0.7206547,1.590947,9.569624,1,0,0
-0.6440403,1.5646108,9.589975,1,0,0
-0.6440403,1.5646108,9.589975,1,0,0
-0.5374983,1.5502456,9.659407,1,0,0
-0.4321534,1.5514427,9.758766,1,0,0
-0.33279404,1.5442601,9.836577,1,0,0
-0.29209262,1.543063,9.861717,1,0,0
-0.3196259,1.5478514,9.822212,1,0,0
-0.36152446,1.5119383,9.822212,1,0,0
-0.39504328,1.5251064,9.892841,1,0,0
-0.4297592,1.5191209,9.920375,1,0,0
-0.4297592,1.5191209,9.920375,1,0,0
-0.45489833,1.5514427,9.941922,1,0,0
-0.52073884,1.5370775,9.871294,1,0,0
-0.5781997,1.5370775,9.782708,1,0,0
-0.59735334,1.5095441,9.64983,1,0,0
-0.5638345,1.5011644,9.5492735,1,0,0
-0.47285482,1.4915876,9.489418,1,0,0
-0.37828386,1.5155296,9.443929,1,0,0
-0.2717419,1.520318,9.375694,1,0,0
-0.20350714,1.5107412,9.346964,1,0,0
-0.18435353,1.4903905,9.337387,1,0,0
-0.21667525,1.4664485,9.294291,1,0,0
-0.21667525,1.4664485,9.294291,1,0,0
-0.2717419,1.435324,9.277532,1,0,0
-0.31364042,1.4401124,9.277532,1,0,0
-0.33638534,1.4269443,9.242816,1,0,0
-0.33638534,1.4269443,9.242816,1,0,0
-0.32321724,1.4209588,9.333796,1,0,0
-0.34356794,1.4053963,9.414001,1,0,0
-0.34117374,1.3790601,9.478644,1,0,0
-0.34117374,1.3790601,9.478644,1,0,0
-0.35673606,1.3611037,9.51336,1,0,0
-0.30885202,1.352724,9.643845,1,0,0
-0.25498247,1.3024458,9.774328,1,0,0
-0.16400282,1.3108255,9.894038,1,0,0
-0.11372458,1.3563153,10.04607,1,0,0
-0.05626374,1.3934253,10.14543,1,0,0
-0.062249243,1.388637,10.146626,1,0,0
-0.08379706,1.3838485,10.110714,1,0,0
-0.1376666,1.377863,9.983821,1,0,0
-0.17956513,1.3742718,9.859323,1,0,0
-0.17956513,1.3742718,9.859323,1,0,0
-0.19752164,1.4197617,9.727641,1,0,0
-0.20829555,1.4449008,9.599552,1,0,0
-0.25498247,1.4652514,9.545682,1,0,0
-0.31483752,1.4760253,9.551667,1,0,0
-0.37110126,1.4856021,9.574412,1,0,0
-0.39025488,1.4377182,9.579201,1,0,0
-0.4441244,1.4137762,9.569624,1,0,0
-0.50517654,1.4149733,9.585187,1,0,0
-0.51355624,1.4185646,9.606734,1,0,0
-0.49919105,1.4377182,9.660604,1,0,0
-0.44771573,1.4532804,9.67018,1,0,0
-0.3854665,1.4568717,9.692925,1,0,0
-0.33399114,1.4568717,9.692925,1,0,0
-0.2837129,1.459266,9.715671,1,0,0
-0.24181437,1.4664485,9.722853,1,0,0
-0.20350714,1.4640543,9.725247,1,0,0
-0.17956513,1.4425066,9.697714,1,0,0
-0.17238252,1.4341269,9.653421,1,0,0
-0.19632454,1.4532804,9.585187,1,0,0
-0.23104046,1.4568717,9.55885,1,0,0
-0.2657564,1.4772224,9.503783,1,0,0
-0.29807812,1.4808137,9.451111,1,0,0
-0.30645782,1.4556746,9.416395,1,0,0
-0.32920274,1.4556746,9.345766,1,0,0
-0.35314476,1.436521,9.314642,1,0,0
-0.39025488,1.4293385,9.346964,1,0,0
-0.35913026,1.4197617,9.363723,1,0,0
-0.35913026,1.4197617,9.363723,1,0,0
-0.32680854,1.4281414,9.472659,1,0,0
-0.25977087,1.4185646,9.589975,1,0,0
-0.2753332,1.4161704,9.664195,1,0,0
-0.2825158,1.376666,9.739613,1,0,0
-0.30406362,1.3443443,9.840169,1,0,0
-0.2861071,1.3072342,9.895236,1,0,0
-0.23343466,1.2880806,9.928755,1,0,0
-0.16998832,1.2856863,9.89763,1,0,0
-0.12090719,1.2940661,9.938332,1,0,0
-0.1436521,1.2964603,9.868899,1,0,0
-0.17956513,1.3132197,9.840169,1,0,0
-0.23942018,1.2773066,9.744401,1,0,0
-0.2801216,1.2797008,9.613917,1,0,0
-0.2801216,1.3215994,9.536105,1,0,0
-0.24061728,1.3383588,9.557653,1,0,0
-0.25737667,1.3072342,9.533711,1,0,0
-0.20829555,1.3204023,9.562442,1,0,0
-0.15562311,1.316811,9.557653,1,0,0
-0.10295067,1.3251907,9.617508,1,0,0
-0.062249243,1.3299791,9.609129,1,0,0
-0.027533319,1.316811,9.613917,1,0,0
-0.027533319,1.316811,9.613917,1,0,0
-0.037110128,1.316811,9.647436,1,0,0
-0.16160862,1.3000516,9.787497,1,0,0
-0.2621651,1.2737153,9.903615,1,0,0
-0.35553896,1.3024458,10.055647,1,0,0
-0.4201824,1.316811,10.175357,1,0,0
-0.45130703,1.3455414,10.193314,1,0,0
-0.46208093,1.3623008,10.17416,1,0,0
-0.46208093,1.3623008,10.17416,1,0,0
-0.4357447,1.3227965,10.060435,1,0,0
-0.37828386,1.3036429,9.865308,1,0,0
-0.25737667,1.2808979,9.414001,1,0,0
0.16280572,1.3503298,8.384495,1,0,0
0.59256494,1.460463,7.9583263,1,0,0
0.7158663,1.5047557,8.440758,1,0,0
0.50757074,1.541866,8.893262,1,0,0
0.11611878,1.460463,9.252393,1,0,0
-0.32202014,1.2689269,9.734824,1,0,0
-0.62728083,1.1324574,10.176555,1,0,0
-0.6919243,1.1372458,10.411186,1,0,0
-0.60094464,1.1923125,10.534488,1,0,0
-0.49799395,1.2198458,10.633847,1,0,0
-0.40102878,1.22224,10.764331,1,0,0
-0.35314476,1.1899183,10.803835,1,0,0
-0.2873042,1.1671734,10.815806,1,0,0
-0.2669535,1.1659763,10.641029,1,0,0
-0.24301147,1.2282255,10.382456,1,0,0
-0.092176765,1.3108255,10.102334,1,0,0
0.15322891,1.353921,9.733627,1,0,0
0.25498247,1.2892777,9.440337,1,0,0
0.22026655,1.271321,9.088389,1,0,0
0.08499416,1.3215994,8.842984,1,0,0
-0.05746084,1.3994108,8.628703,1,0,0
-0.19632454,1.4676456,8.586804,1,0,0
-0.34835634,1.4808137,8.784326,1,0,0
-0.47046062,1.459266,9.1350765,1,0,0
-0.5231331,1.3958195,9.4535055,1,0,0
-0.50757074,1.3611037,9.698911,1,0,0
-0.4381389,1.3072342,9.865308,1,0,0
0.059855044,1.174356,9.832987,1,0,0
0.034715924,1.1719618,9.702502,1,0,0
-0.025139118,1.1887212,9.582792,1,0,0
-0.10175357,1.1959038,9.514558,1,0,0
-0.16280572,1.1971009,9.5013895,1,0,0
-0.20590134,1.1947067,9.435549,1,0,0
-0.19512744,1.2006922,9.510966,1,0,0
-0.15562311,1.2018893,9.52174,1,0,0
-0.12210429,1.2066777,9.515755,1,0,0
-0.088585466,1.210269,9.576807,1,0,0
-0.075417355,1.2162545,9.617508,1,0,0
-0.06344634,1.2126632,9.659407,1,0,0
-0.10295067,1.1719618,9.697714,1,0,0
-0.16759412,1.1611878,9.740809,1,0,0
-0.18555063,1.1779473,9.745598,1,0,0
-0.17597382,1.1623849,9.818622,1,0,0
-0.1436521,1.1563994,9.844957,1,0,0
-0.12689269,1.174356,9.859323,1,0,0
-0.12449849,1.174356,9.870096,1,0,0
-0.10414778,1.1719618,9.860519,1,0,0
-0.074220255,1.1611878,9.80665,1,0,0
-0.02633622,1.1719618,9.763555,1,0,0
0.003591303,1.198298,9.691729,1,0,0
-0.037110128,1.198298,9.645041,1,0,0
-0.075417355,1.2090719,9.598354,1,0,0
-0.107739076,1.2114661,9.552865,1,0,0
-0.15801731,1.2006922,9.543288,1,0,0
-0.21787235,1.1731589,9.561244,1,0,0
-0.2693477,1.1719618,9.562442,1,0,0
-0.23463176,1.1755531,9.5253315,1,0,0
-0.21308395,1.1755531,9.497798,1,0,0
-0.16879122,1.1827357,9.476251,1,0,0
-0.09935937,1.1791444,9.551667,1,0,0
-0.06344634,1.1791444,9.600749,1,0,0
-0.021547815,1.1599907,9.639056,1,0,0
0.027533319,1.1599907,9.722853,1,0,0
0.04070143,1.1504139,9.758766,1,0,0
0.046686932,1.1575965,9.812635,1,0,0
0.035913024,1.1456255,9.850943,1,0,0
0.016759412,1.1575965,9.861717,1,0,0
-0.05626374,1.1133038,9.8437605,1,0,0
-0.07182605,1.1061212,9.794679,1,0,0
-0.08619126,1.1109096,9.774328,1,0,0
-0.08379706,1.1312603,9.763555,1,0,0
-0.095768064,1.1312603,9.7479925,1,0,0
-0.12330139,1.1288661,9.728839,1,0,0
-0.14844051,1.1456255,9.715671,1,0,0
-0.17597382,1.1444284,9.703699,1,0,0
-0.17956513,1.174356,9.721656,1,0,0
-0.19153613,1.1851299,9.700109,1,0,0
-0.19632454,1.2186487,9.691729,1,0,0
-0.19512744,1.2198458,9.653421,1,0,0
-0.19033903,1.2318168,9.640253,1,0,0
-0.18195933,1.258153,9.640253,1,0,0
-0.15322891,1.2677298,9.625888,1,0,0
-0.14844051,1.2689269,9.617508,1,0,0
-0.14844051,1.2785037,9.583989,1,0,0
-0.17477672,1.270124,9.578004,1,0,0
-0.18555063,1.2725182,9.522937,1,0,0
-0.20949265,1.282095,9.465476,1,0,0
-0.24181437,1.2773066,9.478644,1,0,0
-0.24660277,1.2629414,9.536105,1,0,0
-0.31124622,1.2677298,9.543288,1,0,0
-0.2681506,1.2437878,9.582792,1,0,0
-0.25737667,1.2593501,9.613917,1,0,0
-0.2681506,1.2533646,9.685743,1,0,0
-0.25378537,1.2306197,9.7240505,1,0,0
-0.22146365,1.2126632,9.7563715,1,0,0
-0.15203181,1.2042835,9.758766,1,0,0
-0.11133038,1.2174516,9.781511,1,0,0
-0.075417355,1.2306197,9.80665,1,0,0
-0.088585466,1.2162545,9.744401,1,0,0
-0.094570965,1.2138603,9.734824,1,0,0
-0.1412579,1.2018893,9.79827,1,0,0
-0.17118542,1.1971009,9.8677025,1,0,0
-0.18555063,1.2210429,9.876082,1,0,0
-0.19632454,1.2366052,9.85214,1,0,0
-0.19033903,1.2066777,9.7958765,1,0,0
-0.18195933,1.1779473,9.728839,1,0,0
-0.17956513,1.1791444,9.714474,1,0,0
-0.16879122,1.1779473,9.745598,1,0,0
-0.17477672,1.1899183,9.764751,1,0,0
-0.17597382,1.2090719,9.757569,1,0,0
-0.17597382,1.22224,9.775525,1,0,0
-0.18674773,1.2306197,9.759963,1,0,0
-0.21428105,1.2090719,9.801862,1,0,0
-0.25378537,1.2138603,9.829395,1,0,0
-0.28491,1.2114661,9.838972,1,0,0
-0.2633622,1.210269,9.856929,1,0,0
-0.24540567,1.2258313,9.821015,1,0,0
-0.22505496,1.2270284,9.7863,1,0,0
-0.22505496,1.2270284,9.7863,1,0,0
-0.20829555,1.2389994,9.725247,1,0,0
-0.19632454,1.2497733,9.700109,1,0,0
-0.19632454,1.2497733,9.700109,1,0,0
-0.19752164,1.2378023,9.599552,1,0,0
-0.19752164,1.2378023,9.599552,1,0,0
-0.21787235,1.2437878,9.569624,1,0,0
-0.22385786,1.234211,9.563639,1,0,0
-0.21787235,1.2401965,9.593566,1,0,0
-0.24779987,1.2354081,9.618706,1,0,0
-0.25617957,1.2473791,9.655815,1,0,0
-0.25258827,1.2246342,9.672575,1,0,0
-0.21068975,1.210269,9.7240505,1,0,0
-0.18674773,1.2126632,9.740809,1,0,0
-0.20111294,1.2066777,9.762358,1,0,0
-0.20829555,1.2054806,9.726444,1,0,0
-0.19991584,1.198298,9.718064,1,0,0
-0.20231004,1.1899183,9.7324295,1,0,0
-0.23104046,1.1791444,9.77792,1,0,0
-0.23463176,1.1683705,9.767146,1,0,0
-0.20709845,1.1707647,9.742006,1,0,0
-0.20949265,1.1935096,9.704897,1,0,0
-0.17477672,1.234211,9.692925,1,0,0
-0.12928689,1.2401965,9.625888,1,0,0
-0.15801731,1.2138603,9.628283,1,0,0
-0.18195933,1.1994951,9.637859,1,0,0
-0.20709845,1.1947067,9.634268,1,0,0
-0.21787235,1.198298,9.611523,1,0,0
-0.22625206,1.186327,9.629479,1,0,0
-0.24420857,1.2018893,9.648633,1,0,0
-0.2801216,1.1839328,9.696517,1,0,0
-0.2645593,1.1827357,9.707291,1,0,0
-0.25378537,1.1695676,9.7240505,1,0,0
-0.23942018,1.1779473,9.668983,1,0,0
-0.19871874,1.1911154,9.639056,1,0,0
-0.17118542,1.1887212,9.653421,1,0,0
-0.17118542,1.1887212,9.653421,1,0,0
-0.14963761,1.174356,9.655815,1,0,0
-0.16280572,1.1947067,9.66659,1,0,0
-0.17597382,1.2138603,9.707291,1,0,0
-0.19273324,1.2126632,9.689334,1,0,0
-0.22026655,1.22224,9.637859,1,0,0
-0.22625206,1.2437878,9.631873,1,0,0
-0.22625206,1.2437878,9.631873,1,0,0
-0.20709845,1.2198458,9.637859,1,0,0
-0.22026655,1.2126632,9.599552,1,0,0
-0.20470424,1.2114661,9.5971575,1,0,0
-0.21308395,1.2378023,9.611523,1,0,0
-0.21308395,1.2378023,9.611523,1,0,0
-0.20231004,1.2425907,9.653421,1,0,0
-0.21428105,1.2425907,9.673772,1,0,0
-0.21068975,1.22224,9.674969,1,0,0
-0.17717093,1.2018893,9.643845,1,0,0
-0.1364695,1.1959038,9.680955,1,0,0
-0.1388637,1.198298,9.668983,1,0,0
-0.1388637,1.198298,9.668983,1,0,0
-0.12928689,1.174356,9.679757,1,0,0
-0.11611878,1.1899183,9.694122,1,0,0
-0.12330139,1.1815386,9.677363,1,0,0
-0.130484,1.1695676,9.69532,1,0,0
-0.18555063,1.1719618,9.698911,1,0,0
-0.20709845,1.1372458,9.719262,1,0,0
-0.19273324,1.1587936,9.682152,1,0,0
-0.21428105,1.1599907,9.654618,1,0,0
-0.21428105,1.1599907,9.654618,1,0,0
-0.23104046,1.1767502,9.616311,1,0,0
-0.24181437,1.1911154,9.661801,1,0,0
-0.24181437,1.1911154,9.661801,1,0,0
-0.24540567,1.1803415,9.716867,1,0,0
-0.21068975,1.1887212,9.7863,1,0,0
-0.19153613,1.1659763,9.864111,1,0,0
-0.17597382,1.1492168,9.855731,1,0,0
-0.15322891,1.1647792,9.904813,1,0,0
-0.14604631,1.1935096,9.864111,1,0,0
-0.15801731,1.1719618,9.834184,1,0,0
-0.18076223,1.1683705,9.76116,1,0,0
-0.20829555,1.1647792,9.765948,1,0,0
-0.24899697,1.1671734,9.710882,1,0,0
-0.24899697,1.1671734,9.710882,1,0,0
-0.24660277,1.1791444,9.654618,1,0,0
-0.24420857,1.1599907,9.668983,1,0,0
-0.25498247,1.1803415,9.634268,1,0,0
-0.23702596,1.198298,9.623494,1,0,0
-0.20470424,1.2054806,9.671378,1,0,0
-0.19153613,1.2006922,9.66659,1,0,0
-0.19153613,1.2006922,9.66659,1,0,0
-0.17836803,1.1911154,9.64145,1,0,0
-0.20949265,1.2042835,9.652225,1,0,0
-0.22026655,1.2006922,9.673772,1,0,0
-0.25019407,1.1899183,9.706094,1,0,0
-0.23942018,1.2006922,9.700109,1,0,0
-0.22505496,1.1827357,9.733627,1,0,0
-0.20590134,1.174356,9.712079,1,0,0
-0.15562311,1.186327,9.721656,1,0,0
-0.14963761,1.1767502,9.728839,1,0,0
