-0.61411273,0.82240826,-10.147824,-0.25033715,0.35473305,0.33662358,0,1,0,0
-0.1592144,0.842759,-10.286688,-0.36325517,0.39947417,0.36218992,0,1,0,0
0.33279404,0.7194576,-10.437522,-0.50600064,0.43036684,0.3653857,0,1,0,0
0.8702923,0.5410896,-10.520123,-0.66579026,0.42717105,0.3472762,0,1,0,0
1.2617443,0.3842694,-10.447099,-0.8383631,0.386691,0.30679616,0,1,0,0
1.543063,-0.011971008,-9.800665,-1.0279802,0.3536678,0.25246766,0,1,0,0
1.543063,-0.011971008,-9.800665,-1.2325109,0.35579833,0.1949434,0,1,0,0
1.5406688,-0.3842694,-9.187749,-1.4349113,0.38775626,0.13635385,0,1,0,0
1.5298948,-0.760159,-8.250419,-1.6170714,0.4282363,0.083090626,0,1,0,0
1.4329298,-1.0690111,-7.2125325,-1.7630126,0.47617322,0.035153728,0,1,0,0
1.364695,-1.3024458,-6.081272,-1.8738002,0.5368933,-0.006391587,0,1,0,0
1.2282255,-1.5382746,-4.995502,-1.9473034,0.608266,-0.03834952,0,1,0,0
0.997185,-1.8483237,-4.107253,-1.9867182,0.6828345,-0.06391586,0,1,0,0
0.82001406,-2.2349873,-3.515885,-1.9973708,0.75633776,-0.07989483,0,1,0,0
0.82001406,-2.2349873,-3.515885,-1.9973708,0.75633776,-0.07989483,0,1,0,0
0.8559271,-2.597709,-2.9233203,-1.9995013,0.8202536,-0.09054748,0,1,0,0
1.1133038,-2.835932,-2.2493525,-2.0069582,0.8681905,-0.113983296,0,1,0,0
1.4041992,-2.9257145,-1.6603789,-2.0133498,0.8692558,-0.16405073,0,1,0,0
1.5897499,-3.466804,-1.34195,-2.0165455,0.77870834,-0.24501082,0,1,0,0
1.5897499,-3.466804,-1.34195,-2.0165455,0.77870834,-0.24501082,0,1,0,0
1.5897499,-3.466804,-1.34195,-2.0282636,0.58056915,-0.36112466,0,1,0,0
1.4688427,-3.8127663,-1.2868834,-2.0698087,0.2972088,-0.49534798,0,1,0,0
1.2054806,-4.047398,-0.89902276,-2.150769,-0.025566347,-0.63383234,0,1,0,0
0.8595184,-4.027047,-0.17238252,-2.251969,-0.35899413,-0.76485986,0,1,0,0
0.33997664,-4.0174704,0.79248077,-2.3414512,-0.66579026,-0.8767126,0,1,0,0
-0.24779987,-4.1036615,1.5346833,-2.4053671,-0.8905611,-0.9598033,0,1,0,0
-0.8367735,-4.256891,1.9847932,-2.453304,-1.0279802,-1.0013486,0,1,0,0
-1.316811,-4.3059716,2.4384944,-2.49698,-1.1004182,-1.0013486,0,1,0,0
-1.6627731,-4.2221746,3.0011318,-2.5406556,-1.1089402,-0.96299905,0,1,0,0
-1.8207904,-4.1335893,3.526659,-2.5800705,-1.0375676,-0.88843054,0,1,0,0
-1.7381904,-4.11683,4.0318356,-2.6205506,-0.9129316,-0.79042625,0,1,0,0
-1.091756,-4.0892963,4.596867,-2.663161,-0.773382,-0.69348717,0,1,0,0
-1.091756,-4.0892963,4.596867,-2.718555,-0.65194184,-0.6146576,0,1,0,0
-1.1085154,-3.8786068,5.48751,-2.7920582,-0.5251754,-0.5550028,0,1,0,0
-1.7501614,-3.4799721,6.518214,-2.867692,-0.39414784,-0.49534798,0,1,0,0
-2.6204538,-3.1196449,7.463924,-2.9188247,-0.30146983,-0.4101268,0,1,0,0
-2.9029696,-2.7162218,8.2995,-2.9390647,-0.26525086,-0.28549087,0,1,0,0
-2.3918076,-2.2613235,8.825027,-2.9497173,-0.257794,-0.15020229,0,1,0,0
-2.3918076,-2.2613235,8.825027,-2.9497173,-0.257794,-0.15020229,0,1,0,0
-1.6256629,-1.8088194,8.597578,-2.9752836,-0.27164245,-0.04474111,0,1,0,0
-1.0893618,-1.6053122,7.6003933,-3.0583742,-0.34408042,0.017044231,0,1,0,0
-0.6799533,-1.6364368,6.5481415,-3.2458608,-0.49428272,0.051132694,0,1,0,0
-0.31364042,-1.7441759,6.3326635,-3.552657,-0.71585774,0.07350325,0,1,0,0
0.17477672,-1.7717092,7.216124,-3.935087,-0.9917612,0.10439592,0,1,0,0
0.4333505,-2.3654714,11.963826,-4.322843,-1.2942963,0.13741912,0,1,0,0
0.4333505,-2.3654714,11.963826,-4.6552057,-1.5638082,0.18748654,0,1,0,0
0.48362875,-2.6994624,15.203181,-4.8916945,-1.7193369,0.28229508,0,1,0,0
0.9840169,-2.8455088,18.751389,-4.9928946,-1.707619,0.42077947,0,1,0,0
1.5191209,-2.9317,21.758505,-4.9300437,-1.5009576,0.56245965,0,1,0,0
1.3850456,-3.0502129,24.079683,-4.722317,-1.1014835,0.6892261,0,1,0,0
1.1085154,-2.9257145,25.388115,-4.41126,-0.52411014,0.82344943,0,1,0,0
1.6220716,-2.552219,25.933992,-4.0394826,0.17150758,0.9768475,0,1,0,0
2.4408886,-2.3666685,25.914839,-3.6474655,0.94275904,1.1057445,0,1,0,0
2.9101522,-2.492364,25.146301,-3.2852757,1.7566211,1.1664646,0,1,0,0
3.0214825,-2.5486276,23.665487,-3.0029805,2.5076325,1.1590078,0,1,0,0
2.8167782,-2.6024973,22.076935,-2.8367991,3.1031153,1.1100056,0,1,0,0
1.9716251,-2.954445,21.40895,-2.8048413,3.5345476,1.0439591,0,1,0,0
1.9716251,-2.954445,21.40895,-2.892193,3.8200383,0.96406436,0,1,0,0
1.0259154,-3.371036,22.471977,-3.0477216,3.9446743,0.87351686,0,1,0,0
-0.06584055,-3.927688,24.155102,-3.218164,3.8892806,0.80107886,0,1,0,0
-0.7062895,-4.4520183,26.567259,-3.3704967,3.6687708,0.7669904,0,1,0,0
-0.6488287,-4.8255134,29.5648,-3.4663706,3.3459957,0.75633776,0,1,0,0
-0.6488287,-4.8255134,29.5648,-3.4663706,3.3459957,0.75633776,0,1,0,0
-0.17357962,-5.068525,32.66888,-3.4770231,2.984871,0.7318367,0,1,0,0
0.25977087,-5.2289367,35.432987,-3.3832798,2.63866,0.6689861,0,1,0,0
0.5734113,-5.257667,37.84036,-3.1989892,2.3382554,0.57417756,0,1,0,0
0.5734113,-5.257667,37.84036,-3.1989892,2.3382554,0.57417756,0,1,0,0
0.5315128,-5.121197,39.225403,-2.9433258,2.1102889,0.4612595,0,1,0,0
-0.027533319,-4.1826706,39.225403,-2.6269422,1.9494339,0.350472,0,1,0,0
-0.027533319,-4.1826706,39.225403,-2.2530344,1.8226675,0.2545982,0,1,0,0
-1.3694834,-3.0478187,39.225403,-1.8365159,1.6831179,0.17789917,0,1,0,0
-1.9045875,-2.457648,39.225403,-1.4136059,1.510545,0.13315806,0,1,0,0
-1.9991584,-1.8902222,38.98718,-1.0247844,1.2793826,0.13209279,0,1,0,0
-1.9991584,-1.8902222,38.98718,-0.6892261,0.9821738,0.165116,0,1,0,0
-1.7812861,-1.4293385,37.219063,-0.41971418,0.624245,0.20772657,0,1,0,0
-1.1025299,-0.92416185,33.89112,-0.2130529,0.21092236,0.23435818,0,1,0,0
-1.1025299,-0.92416185,33.89112,-0.060720075,-0.2428803,0.23861924,0,1,0,0
-0.62847793,-0.6572084,32.89992,0.0628506,-0.69774824,0.21944448,0,1,0,0
0.24540567,0,31.395166,0.1949434,-1.0950918,0.18109496,0,1,0,0
0.32561144,0.23702596,30.375237,0.36645097,-1.401888,0.1257012,0,1,0,0
0.22385786,0.46088383,29.175741,0.572047,-1.5968314,0.066046394,0,1,0,0
0.110133275,0.724246,27.96308,0.7957525,-1.6618125,0.017044231,0,1,0,0
0.090979666,0.94570965,26.543318,1.0226538,-1.5968314,-0.003195793,0,1,0,0
0.046686932,0.9876082,24.928429,1.2335763,-1.4157364,0.001065265,0,1,0,0
-0.19153613,0.90021986,23.026236,1.4114754,-1.1558119,0.01917476,0,1,0,0
-0.3854665,0.8331822,21.218613,1.5403724,-0.86499476,0.05006743,0,1,0,0
-0.51235914,0.7290344,19.670761,1.5957662,-0.58269966,0.0958738,0,1,0,0
-0.6871359,0.5542577,18.182764,1.5776566,-0.3291667,0.1470065,0,1,0,0
-1.1384429,0.18555063,16.668432,1.4945661,-0.1257012,0.19813919,0,1,0,0
-1.7166426,-0.32321724,15.644911,1.3475596,0.011717909,0.24394555,0,1,0,0
-2.1667526,-0.81163436,15.409082,1.1345067,0.08522116,0.294013,0,1,0,0
-2.541445,-1.3347675,15.829265,0.87564737,0.12357068,0.35792887,0,1,0,0
-2.742558,-1.8231846,16.700754,0.62104917,0.13422333,0.43356264,0,1,0,0
-2.742558,-1.8231846,16.700754,0.62104917,0.13422333,0.43356264,0,1,0,0
-2.6659436,-2.3235726,17.782932,0.41225734,0.111852765,0.5113269,0,1,0,0
-2.2948422,-2.8933928,19.05186,0.27483824,0.06178534,0.58056915,0,1,0,0
-1.8830396,-3.515885,20.738575,0.21518342,-0.010652645,0.628506,0,1,0,0
-1.4951789,-4.086902,22.354662,0.24074976,-0.07669904,0.644485,0,1,0,0
-1.1252748,-4.630386,23.479937,0.36645097,-0.13741912,0.6359629,0,1,0,0
-0.866701,-5.118803,23.751678,0.6061355,-0.22796659,0.5965481,0,1,0,0
-0.6919243,-5.544971,23.056162,0.9555422,-0.36325517,0.52624065,0,1,0,0
-0.60932434,-5.7867856,21.604078,1.3741912,-0.5230448,0.43782368,0,1,0,0
-0.61530983,-5.831078,19.734207,1.7992316,-0.67218184,0.34194988,0,1,0,0
-0.61530983,-5.831078,19.734207,1.7992316,-0.67218184,0.34194988,0,1,0,0
-0.6919243,-5.73531,17.635689,2.1805964,-0.7765778,0.24927188,0,1,0,0
-0.7517793,-5.6203885,15.431827,2.4884577,-0.8181231,0.16192019,0,1,0,0
-0.7062895,-5.542577,13.403938,2.7142937,-0.8159926,0.07989483,0,1,0,0
-0.58298814,-5.3558292,11.479,2.8644962,-0.79042625,0.004261058,0,1,0,0
-0.4441244,-5.080496,9.66659,2.9475868,-0.74781567,-0.07243799,0,1,0,0
-0.39264908,-4.8518496,8.013393,2.9720879,-0.7030745,-0.15233281,0,1,0,0
-0.35913026,-4.6962266,6.5804634,2.9433258,-0.64555025,-0.23329292,0,1,0,0
-0.427365,-4.5657425,5.3965306,2.863431,-0.5592638,-0.30360037,0,1,0,0
-0.6368576,-4.367024,4.537012,2.7398603,-0.45486793,-0.36112466,0,1,0,0
-1.0474633,-4.177882,3.8402996,2.5885925,-0.34940675,-0.406931,0,1,0,0
-1.423353,-3.9516299,3.3363202,2.4224114,-0.2727077,-0.44208476,0,1,0,0
-1.423353,-3.9516299,3.3363202,2.4224114,-0.2727077,-0.44208476,0,1,0,0
-1.5693992,-3.6463692,3.05141,2.251969,-0.24927188,-0.45699844,0,1,0,0
-1.4987702,-3.371036,2.9173348,2.0772657,-0.28336033,-0.4495416,0,1,0,0
-1.1971009,-3.108871,2.8107927,1.9046929,-0.36112466,-0.4261058,0,1,0,0
-0.90500826,-2.9975405,2.5929205,1.7470337,-0.4527374,-0.39840892,0,1,0,0
-0.90500826,-2.9975405,2.5929205,1.7470337,-0.4527374,-0.39840892,0,1,0,0
-0.7457938,-2.9939492,2.2972364,1.6021577,-0.535828,-0.38029942,0,1,0,0
-0.5279215,-2.9484594,2.1296425,1.4647386,-0.5901565,-0.3717773,0,1,0,0
-0.4261679,-2.7856536,2.2134395,1.32945,-0.58056915,-0.36325517,0,1,0,0
-0.5386954,-2.5486276,2.3942018,1.2058793,-0.50387007,-0.350472,0,1,0,0
-0.65242,-2.2457612,2.72939,1.1110709,-0.36751625,-0.33129725,0,1,0,0
-0.6895301,-1.9812019,3.1004913,1.0524813,-0.19920446,-0.30040458,0,1,0,0
-0.6895301,-1.7274165,3.4452562,1.0333065,-0.043675844,-0.25992453,0,1,0,0
-0.6691794,-1.5239093,3.6655228,1.0535465,0.0628506,-0.21837921,0,1,0,0
-0.6691794,-1.5239093,3.6655228,1.0535465,0.0628506,-0.21837921,0,1,0,0
-0.6715736,-1.3144168,3.6966474,1.1046792,0.113983296,-0.1768339,0,1,0,0
-0.6548142,-1.1695676,3.503914,1.1824435,0.11504856,-0.13848437,0,1,0,0
-0.58538234,-1.115698,3.1555579,1.2783173,0.080960095,-0.10546118,0,1,0,0
-0.50278234,-1.1731589,2.598906,1.3763217,0.03089267,-0.07456851,0,1,0,0
-0.439336,-1.1647792,2.0518308,1.470065,-0.015978966,-0.051132694,0,1,0,0
-0.34596214,-1.1085154,1.5813702,1.546764,-0.058589544,-0.03834952,0,1,0,0
-0.2657564,-1.0522517,1.0773908,1.6074841,-0.084155895,-0.027696876,0,1,0,0
-0.1364695,-0.9947908,0.61291564,1.6532904,-0.099069595,-0.023435818,0,1,0,0
-0.008379706,-1.0127473,-0.1328782,1.6927053,-0.10013486,-0.023435818,0,1,0,0
-0.16759412,-1.1791444,-1.1444284,1.7267936,-0.07669904,-0.034088463,0,1,0,0
-0.39025488,-1.2018893,-2.2301989,1.7395768,-0.026631612,-0.051132694,0,1,0,0
-0.46208093,-1.0247183,-3.1196449,1.7172064,0.049002163,-0.058589544,0,1,0,0
-0.5614403,-0.8463503,-3.8977604,1.6447684,0.15020229,-0.05219796,0,1,0,0
-0.7015011,-0.7733272,-4.6016555,1.5329156,0.26418558,-0.036218993,0,1,0,0
-0.93014735,-0.7218518,-5.040992,1.3901701,0.36751625,-0.013848438,0,1,0,0
-1.0630256,-0.59615624,-5.2361193,1.2229236,0.43249738,0.018109497,0,1,0,0
-1.0247183,-0.36990416,-5.0745106,1.0333065,0.44847634,0.060720075,0,1,0,0
-0.8379706,-0.1436521,-4.6842556,0.8330368,0.4079963,0.101200126,0,1,0,0
-0.60693014,0.01436521,-4.110844,0.63915867,0.3174488,0.13741912,0,1,0,0
-0.23104046,0.08619126,-3.4524388,0.46552056,0.19707392,0.16405073,0,1,0,0
0.1388637,0.1364695,-2.6443958,0.31957933,0.07882957,0.18002969,0,1,0,0
0.48362875,0.12808979,-1.9153614,0.2034655,-0.004261058,0.18429075,0,1,0,0
0.6835446,0.053869538,-1.3958195,0.12250541,-0.033023197,0.17576863,0,1,0,0
0.7254431,-0.076614454,-0.9660604,0.07456851,-0.015978966,0.15233281,0,1,0,0
0.7026982,-0.1412579,-0.5374983,0.051132694,0.029827405,0.12357068,0,1,0,0
0.6392518,-0.11492168,-0.22505496,0.04261058,0.099069595,0.0958738,0,1,0,0
0.5781997,-0.10414778,-0.11851298,0.04474111,0.17576863,0.070307456,0,1,0,0
0.47644615,-0.12569559,-0.32321724,0.05752428,0.23755397,0.04580637,0,1,0,0
0.2717419,-0.107739076,-0.62728083,0.07137272,0.2790993,0.01917476,0,1,0,0
0.06584055,-0.027533319,-0.973243,0.06391586,0.3057309,0.001065265,0,1,0,0
-0.110133275,0.037110128,-1.3000516,0.020240024,0.32170987,-0.005326322,0,1,0,0
-0.19393034,0.142455,-1.5227122,-0.05752428,0.3206446,-0.002130529,0,1,0,0
-0.30406362,0.22266077,-1.6663644,-0.16724652,0.29933932,0.006391587,0,1,0,0
-0.4201824,0.3172317,-1.6472107,-0.30466563,0.2545982,0.017044231,0,1,0,0
-0.37349546,0.4357447,-1.2904748,-0.4676511,0.2034655,0.03195793,0,1,0,0
-0.23104046,0.5793968,-0.50397944,-0.65513766,0.16085494,0.058589544,0,1,0,0
-0.095768064,0.6955156,0.58657944,-0.84688526,0.13315806,0.08628642,0,1,0,0
-0.031124622,0.7493851,1.7226281,-1.019458,0.12250541,0.111852765,0,1,0,0
-0.017956512,0.8295909,2.7473464,-1.1536814,0.13528858,0.13209279,0,1,0,0
0.021547815,0.90381116,3.7086184,-1.2463595,0.17470337,0.1555286,0,1,0,0
0.1364695,1.0055647,4.626795,-1.3060142,0.23755397,0.18642128,0,1,0,0
0.17597382,1.0941502,5.3115363,-1.3401027,0.330232,0.21731395,0,1,0,0
0.130484,1.1444284,5.9280434,-1.3486248,0.4463458,0.24501082,0,1,0,0
0.046686932,1.1707647,6.5002575,-1.3422332,0.5656554,0.26738137,0,1,0,0
0.021547815,1.2210429,7.169437,-1.3315805,0.68176925,0.28549087,0,1,0,0
-0.074220255,1.2797008,7.811083,-1.3177321,0.7861652,0.29827404,0,1,0,0
-0.2621651,1.2892777,8.470686,-1.3049489,0.87138635,0.30786142,0,1,0,0
-0.5494693,1.2198458,8.967483,-1.28897,0.92464954,0.3121225,0,1,0,0
-0.8810662,1.1360487,9.300277,-1.2751216,0.94275904,0.314253,0,1,0,0
-1.1563994,1.0450691,9.560047,-1.2719258,0.93423694,0.3174488,0,1,0,0
-1.352724,0.9876082,9.885659,-1.2911005,0.89801794,0.32490566,0,1,0,0
-1.3946224,0.985214,10.406398,-1.3486248,0.8479505,0.3387541,0,1,0,0
-1.3587095,0.94570965,11.219229,-1.4349113,0.7861652,0.35473305,0,1,0,0
-1.2916719,0.81402856,12.400767,-1.5425029,0.70627034,0.37284255,0,1,0,0
-1.1480197,0.6943185,13.79539,-1.6479641,0.60933125,0.3834952,0,1,0,0
-0.997185,0.6332663,15.195998,-1.7278589,0.50813115,0.38242993,0,1,0,0
-0.79966336,0.61291564,16.488867,-1.7726,0.40373522,0.3685815,0,1,0,0
-0.6631939,0.59855044,17.579426,-1.7736653,0.2972088,0.33768883,0,1,0,0
-0.6392518,0.5758055,18.488026,-1.7310548,0.19600865,0.29827404,0,1,0,0
-0.6368576,0.62728083,19.226637,-1.6532904,0.113983296,0.25353295,0,1,0,0
-0.6847417,0.6991069,19.75336,-1.546764,0.053263225,0.20879184,0,1,0,0
-0.81402856,0.7218518,20.035877,-1.2623384,-0.003195793,0.13315806,0,1,0,0
-1.0055647,0.7170634,20.052637,-1.2623384,-0.003195793,0.13315806,0,1,0,0
-1.1444284,0.6967127,19.792866,-0.9267801,-0.020240024,0.09374327,0,1,0,0
-1.2737153,0.6979098,19.370289,-0.9267801,-0.020240024,0.09374327,0,1,0,0
-1.3563153,0.7254431,18.868704,-0.773382,-0.026631612,0.08841695,0,1,0,0
-1.3826514,0.7254431,18.356344,-0.531567,-0.039414786,0.098004326,0,1,0,0
-1.401805,0.6991069,17.82124,-0.531567,-0.039414786,0.098004326,0,1,0,0
-1.2665327,0.70509243,17.341204,-0.44208476,-0.05539375,0.1107875,0,1,0,0
-1.0235212,0.7433996,16.901867,-0.3685815,-0.08841695,0.12463594,0,1,0,0
-0.7613561,0.7661445,16.503233,-0.26205507,-0.17576863,0.13422333,0,1,0,0
-0.50996494,0.7733272,16.126146,-0.22264028,-0.22690132,0.12250541,0,1,0,0
-0.34117374,0.7757214,15.799337,-0.19068234,-0.28016454,0.10226539,0,1,0,0
-0.19991584,0.80325466,15.525201,-0.1555286,-0.32810146,0.07563378,0,1,0,0
-0.090979666,0.82240826,15.358804,-0.11504856,-0.36645097,0.04580637,0,1,0,0
-0.003591303,0.8355764,15.156494,-0.06711166,-0.39521313,0.011717909,0,1,0,0
0.06943185,0.8559271,14.978126,-0.007456851,-0.41971418,-0.024501082,0,1,0,0
0.04070143,0.8882488,14.738706,0.05965481,-0.4346279,-0.0628506,0,1,0,0
0.04070143,0.8882488,14.738706,0.05965481,-0.4346279,-0.0628506,0,1,0,0
-0.19153613,0.8583213,14.025233,0.21944448,-0.42397526,-0.1257012,0,1,0,0
-0.19153613,0.8583213,14.025233,0.21944448,-0.42397526,-0.1257012,0,1,0,0
-0.3184288,0.842759,13.505692,0.29507825,-0.40373522,-0.14487597,0,1,0,0
-0.44651863,0.8595184,12.879608,0.36432046,-0.38029942,-0.1555286,0,1,0,0
-0.5494693,0.8571242,12.206838,0.42184472,-0.36005938,-0.16192019,0,1,0,0
-0.6847417,0.830788,11.447875,0.45912898,-0.35473305,-0.16298546,0,1,0,0
-0.79128367,0.78649527,10.825383,0.47404268,-0.36005938,-0.15765914,0,1,0,0
-0.80325466,0.7541735,10.291476,0.46871635,-0.37071204,-0.1470065,0,1,0,0
-0.7218518,0.7410054,9.953894,0.44741106,-0.37710363,-0.13741912,0,1,0,0
-0.6979098,0.7374141,9.689334,0.42397526,-0.38136467,-0.12783173,0,1,0,0
-0.6667852,0.7386112,9.476251,0.39947417,-0.37603834,-0.11717909,0,1,0,0
-0.62847793,0.7553706,9.257181,0.3749731,-0.36432046,-0.10546118,0,1,0,0
-0.59256494,0.770933,9.13388,0.35153726,-0.34194988,-0.09161274,0,1,0,0
-0.5398925,0.80445176,8.996213,0.3334278,-0.3121225,-0.0777643,0,1,0,0
-0.5398925,0.80445176,8.996213,0.3334278,-0.3121225,-0.0777643,0,1,0,0
-0.51235914,0.81043726,8.969876,0.31957933,-0.2790993,-0.060720075,0,1,0,0
-0.45609543,0.80086046,8.852561,0.3089267,-0.24501082,-0.04580637,0,1,0,0
-0.36631286,0.7565677,8.765172,0.30146983,-0.21411815,-0.035153728,0,1,0,0
-0.2621651,0.7038953,8.613141,0.29614353,-0.18855181,-0.027696876,0,1,0,0
-0.15442601,0.6919243,8.455123,0.29188246,-0.16937704,-0.025566347,0,1,0,0
-0.076614454,0.6775591,8.161834,0.28229508,-0.15765914,-0.029827405,0,1,0,0
-0.076614454,0.6775591,8.161834,0.28229508,-0.15765914,-0.029827405,0,1,0,0
-0.020350715,0.62368953,7.8888946,0.26312032,-0.15126756,-0.03834952,0,1,0,0
0.011971008,0.59495914,7.7440453,0.22796659,-0.14807177,-0.049002163,0,1,0,0
0.003591303,0.58657944,7.765593,0.18855181,-0.14168017,-0.058589544,0,1,0,0
-0.008379706,0.60333884,7.9092455,0.15339808,-0.13209279,-0.068176925,0,1,0,0
-0.008379706,0.60333884,7.9092455,0.15339808,-0.13209279,-0.068176925,0,1,0,0
-0.077811554,0.58298814,8.160637,0.13315806,-0.11504856,-0.07563378,0,1,0,0
-0.16160862,0.5422867,8.394072,0.12783173,-0.08522116,-0.07882957,0,1,0,0
-0.24181437,0.50996494,8.576031,0.13635385,-0.046871636,-0.07456851,0,1,0,0
-0.29568392,0.51235914,8.586804,0.15659387,-0.010652645,-0.06498113,0,1,0,0
-0.38307226,0.5590461,8.597578,0.18109496,0.025566347,-0.05219796,0,1,0,0
-0.4369418,0.61171854,8.585608,0.20453078,0.058589544,-0.035153728,0,1,0,0
-0.49200845,0.6512229,8.497022,0.22583607,0.08948222,-0.010652645,0,1,0,0
-0.50397944,0.6823475,8.433576,0.24501082,0.113983296,0.017044231,0,1,0,0
-0.45609543,0.7146692,8.3150625,0.2609898,0.13528858,0.043675844,0,1,0,0
-0.39264908,0.6799533,8.169016,0.27377295,0.1555286,0.06711166,0,1,0,0
-0.24899697,0.6464345,7.9990277,0.2759035,0.16831179,0.082025364,0,1,0,0
-0.08738836,0.61650693,7.831434,0.26844665,0.17896444,0.09054748,0,1,0,0
0.093373865,0.62728083,7.643489,0.24714136,0.1768339,0.08628642,0,1,0,0
0.18674773,0.62368953,7.5800424,0.21624869,0.16298546,0.07137272,0,1,0,0
0.18674773,0.62368953,7.5800424,0.21624869,0.16298546,0.07137272,0,1,0,0
0.16998832,0.60453594,7.515399,0.17576863,0.14168017,0.05006743,0,1,0,0
0.11372458,0.61770403,7.541735,0.13102753,0.11611383,0.025566347,0,1,0,0
0.020350715,0.61052144,7.5884223,0.083090626,0.08628642,0.005326322,0,1,0,0
-0.08140286,0.59376204,7.6506715,0.035153728,0.051132694,-0.010652645,0,1,0,0
-0.30645782,0.5398925,7.735666,-0.010652645,0.025566347,-0.020240024,0,1,0,0
-0.47405192,0.47524905,7.8469963,-0.056459017,0.005326322,-0.02130529,0,1,0,0
-0.5279215,0.4369418,7.9607205,-0.10546118,-0.011717909,-0.014913702,0,1,0,0
-0.51954174,0.39384618,8.298303,-0.1555286,-0.014913702,-0.004261058,0,1,0,0
-0.48243165,0.39384618,8.817844,-0.19600865,-0.006391587,0.006391587,0,1,0,0
-0.45010993,0.37229836,9.334992,-0.21624869,0.013848438,0.018109497,0,1,0,0
-0.45010993,0.31124622,9.779117,-0.21198763,0.03834952,0.02876214,0,1,0,0
-0.4261679,0.2693477,10.135853,-0.18642128,0.060720075,0.036218993,0,1,0,0
-0.36511576,0.29209262,10.401609,-0.15020229,0.08522116,0.04580637,0,1,0,0
-0.31603462,0.2908955,10.563218,-0.1107875,0.10652645,0.05219796,0,1,0,0
-0.23822308,0.33039984,10.643424,-0.066046394,0.11717909,0.051132694,0,1,0,0
-0.20709845,0.36032736,10.660183,-0.018109497,0.12037488,0.04580637,0,1,0,0
-0.17477672,0.38187516,10.5440645,0.027696876,0.11930962,0.040480047,0,1,0,0
-0.14963761,0.46088383,10.435128,0.068176925,0.12037488,0.033023197,0,1,0,0
-0.15562311,0.5327099,10.232818,0.099069595,0.12783173,0.023435818,0,1,0,0
-0.16998832,0.62249243,9.969456,0.11824436,0.13102753,0.011717909,0,1,0,0
-0.20709845,0.6835446,9.757569,0.12357068,0.12783173,0.002130529,0,1,0,0
-0.23343466,0.7314286,9.662998,0.11930962,0.12037488,-0.006391587,0,1,0,0
-0.23942018,0.7721301,9.592369,0.10652645,0.10972224,-0.011717909,0,1,0,0
-0.29807812,0.7757214,9.5732155,0.09161274,0.094808534,-0.017044231,0,1,0,0
-0.35075054,0.760159,9.554062,0.07350325,0.06924219,-0.022370555,0,1,0,0
-0.3842694,0.7374141,9.629479,0.051132694,0.04474111,-0.023435818,0,1,0,0
-0.37828386,0.7637503,9.781511,0.02876214,0.024501082,-0.024501082,0,1,0,0
-0.39025488,0.78290397,9.959879,0.012783174,0.006391587,-0.024501082,0,1,0,0
-0.3878607,0.79966336,10.097546,0.00958738,-0.001065265,-0.023435818,0,1,0,0
-0.45250413,0.7757214,10.105926,0.013848438,-0.004261058,-0.020240024,0,1,0,0
-0.5363012,0.736217,9.937134,0.015978966,-0.002130529,-0.015978966,0,1,0,0
-0.5542577,0.70509243,9.837775,0.008522116,0,-0.007456851,0,1,0,0
-0.51116204,0.7158663,9.909601,-0.006391587,0.004261058,0.002130529,0,1,0,0
-0.45848963,0.7302315,10.128671,-0.025566347,0.010652645,0.007456851,0,1,0,0
-0.4213795,0.7314286,10.375273,-0.033023197,0.017044231,0.010652645,0,1,0,0
-0.34237084,0.7302315,10.609905,-0.02876214,0.020240024,0.00958738,0,1,0,0
-0.29568392,0.7338228,10.831368,-0.00958738,0.026631612,0.008522116,0,1,0,0
-0.25617957,0.7493851,10.992977,0.01917476,0.034088463,0.005326322,0,1,0,0
-0.23463176,0.7445967,11.105505,0.05752428,0.040480047,0.001065265,0,1,0,0
-0.25378537,0.724246,11.104307,0.10226539,0.040480047,-0.004261058,0,1,0,0
-0.25498247,0.7134721,11.020511,0.15126756,0.036218993,-0.00958738,0,1,0,0
-0.25378537,0.7218518,10.873267,0.1949434,0.03089267,-0.015978966,0,1,0,0
-0.2657564,0.7146692,10.56681,0.22796659,0.026631612,-0.023435818,0,1,0,0
-0.32441434,0.7170634,10.236409,0.25033715,0.01917476,-0.03089267,0,1,0,0
-0.37828386,0.7158663,10.005369,0.25353295,0.00958738,-0.036218993,0,1,0,0
-0.36152446,0.7517793,9.828198,0.24501082,0,-0.040480047,0,1,0,0
-0.36511576,0.79367787,9.683349,0.22796659,-0.018109497,-0.0479369,0,1,0,0
-0.41060558,0.82719666,9.601946,0.20559604,-0.039414786,-0.05219796,0,1,0,0
-0.4249708,0.82121116,9.646238,0.18322548,-0.05965481,-0.054328486,0,1,0,0
-0.39264908,0.8475474,9.725247,0.16085494,-0.07137272,-0.054328486,0,1,0,0
-0.40462008,0.8619126,9.85214,0.14168017,-0.0777643,-0.056459017,0,1,0,0
-0.39264908,0.90021986,10.019734,0.13528858,-0.083090626,-0.053263225,0,1,0,0
-0.39743748,0.91458505,10.093954,0.13741912,-0.08628642,-0.054328486,0,1,0,0
-0.39624038,0.92176765,10.117896,0.14807177,-0.08735169,-0.053263225,0,1,0,0
-0.4141969,0.92535895,10.049662,0.16085494,-0.08841695,-0.051132694,0,1,0,0
